system:index,DEM,DPSVIm,DPSVInormalized,DPSVIoriginal,LIA,NRPB,RFDI,RVI,VDDPI,VH,VH/VV,VV,VV/VH,angle,precipitation12hours,precipitationCurrent,slope,temperature,.geo
1_S1A_IW_GRDH_1SDV_20210316T050940_20210316T051005_037019_045B49_887D_0,553.1136634563577,0.00805932773363261,0.576838225112044,0.0013373046466872017,47.54705541867685,-0.5789557266079611,0.5789557266079611,0.8420885467840779,1.2668839686763314,-15.99880061754325,0.26688396867633163,-10.253589307476888,3.7612649158432934,40.45283889770508,2.5146864354610443,0.22241845726966858,8.031412314898862,0.25634155273439774,"{""geodesic"":false,""type"":""Polygon"",""coordinates"":[[[15.111638382964514,49.82384360420299],[15.11219267012521,49.82384360420299],[15.11219267012521,49.8242034896775],[15.111638382964514,49.8242034896775],[15.111638382964514,49.82384360420299]]]}"
2_S1B_IW_GRDH_1SDV_20210318T165048_20210318T165113_026072_031C5F_45C7_0,552.3595561210744,0.006101420011866318,0.46933860849032705,0.0013431507692939694,32.77361287569323,-0.5672188776779923,0.5672188776779923,0.8655622446440154,1.276322517537511,-16.44520448297463,0.27632251753751097,-10.852993751990537,3.6295479214471467,40.434776306152344,2.4455949664066168,0.01481175422668457,9.149837961807627,0.8007141113281477,"{""geodesic"":false,""type"":""Polygon"",""coordinates"":[[[15.111638382964514,49.82384360420299],[15.11219267012521,49.82384360420299],[15.11219267012521,49.8242034896775],[15.111638382964514,49.8242034896775],[15.111638382964514,49.82384360420299]]]}"
2_S1A_IW_GRDH_1SDV_20210319T164325_20210319T164350_037070_045D0A_6E62_0,551.607737213285,0.006841398741736772,0.5069579921927864,0.0011457014082781717,23.408594953776557,-0.6100024762091575,0.6100024762091575,0.7799950475816854,1.2427451597408519,-16.729162504885934,0.2427451597408518,-10.555304317482983,4.170834484294834,31.17416000366211,3.735917532083022,0.13959848701006194,9.083802575548296,-0.15154113769528976,"{""geodesic"":false,""type"":""Polygon"",""coordinates"":[[[15.111638382964514,49.82384360420299],[15.11219267012521,49.82384360420299],[15.11219267012521,49.8242034896775],[15.111638382964514,49.8242034896775],[15.111638382964514,49.82384360420299]]]}"
1_S1A_IW_GRDH_1SDV_20210321T051752_20210321T051817_037092_045DDA_69EB_0,552.6288148475986,0.007670281021516492,1.135840814278178,1.3636142270392172E-4,37.975372234649235,-0.7153664350977242,0.7153664350977242,0.5692671298045519,1.166683515525363,-18.02123594722487,0.16668351552536284,-10.169501610761767,6.201108045153022,31.118919372558594,0.12385398144942883,0.05064159631729126,7.652490800942107,-2.1558898925781023,"{""geodesic"":false,""type"":""Polygon"",""coordinates"":[[[15.111638382964514,49.82384360420299],[15.11219267012521,49.82384360420299],[15.11219267012521,49.8242034896775],[15.111638382964514,49.8242034896775],[15.111638382964514,49.82384360420299]]]}"
1_S1B_IW_GRDH_1SDV_20210322T050910_20210322T050935_026123_031DF8_AF68_0,553.1375704187108,0.004161944328764648,0.6221997120580063,6.414976178383145E-4,47.47139007743448,-0.5793759398103806,0.5793759398103806,0.8412481203792389,1.266427076713577,-17.44983339032647,0.266427076713577,-11.701575589488726,3.760369482334077,40.23759841918945,1.0260269045829773,2.3469328880310059E-4,8.264814358057938,-2.3525909423827898,"{""geodesic"":false,""type"":""Polygon"",""coordinates"":[[[15.111638382964514,49.82384360420299],[15.11219267012521,49.82384360420299],[15.11219267012521,49.8242034896775],[15.111638382964514,49.8242034896775],[15.111638382964514,49.82384360420299]]]}"
2_S1A_IW_GRDH_1SDV_20210324T165129_20210324T165154_037143_045F87_D160_0,551.82081393745,0.011019025528424356,0.910204110359271,5.778393379933756E-4,32.308674335054775,-0.6610827979295836,0.6610827979295836,0.6778344041408327,1.2041088523088201,-16.35578957298441,0.20410885230882034,-9.449763792849906,4.909743550909667,40.451560974121094,0.0039517878462902445,0.0,9.376767358441992,7.748468017578148,"{""geodesic"":false,""type"":""Polygon"",""coordinates"":[[[15.111638382964514,49.82384360420299],[15.11219267012521,49.82384360420299],[15.11219267012521,49.8242034896775],[15.111638382964514,49.8242034896775],[15.111638382964514,49.82384360420299]]]}"
2_S1B_IW_GRDH_1SDV_20210325T164243_20210325T164308_026174_031FA3_5EE1_0,552.931149337092,0.019965648303428805,1.466999374414221,5.68147318397885E-4,25.04926470671723,-0.5855204663886191,0.5855204663886191,0.8289590672227619,1.2616811047615322,-14.123345151082281,0.26168110476153206,-8.290391128157763,3.840321108958298,31.16147232055664,8.567974987272464E-4,4.306242935570026E-4,8.329026187464521,10.30274353027346,"{""geodesic"":false,""type"":""Polygon"",""coordinates"":[[[15.111638382964514,49.82384360420299],[15.11219267012521,49.82384360420299],[15.11219267012521,49.8242034896775],[15.111638382964514,49.8242034896775],[15.111638382964514,49.82384360420299]]]}"
1_S1B_IW_GRDH_1SDV_20210327T051721_20210327T051746_026196_032058_9351_0,551.7618506918764,0.026992527249688834,2.5226534888827667,-9.358234320847415E-4,38.18126068949638,-0.7426867909486039,0.7426867909486039,0.5146264181027923,1.1478329446487996,-15.802795368742872,0.14783294464879937,-7.480059682329129,6.828312504032652,31.079458236694336,0.0,0.0,8.321662919761161,6.210488891601585,"{""geodesic"":false,""type"":""Polygon"",""coordinates"":[[[15.111638382964514,49.82384360420299],[15.11219267012521,49.82384360420299],[15.11219267012521,49.8242034896775],[15.111638382964514,49.8242034896775],[15.111638382964514,49.82384360420299]]]}"
1_S1A_IW_GRDH_1SDV_20210328T050940_20210328T051005_037194_046153_B683_0,552.3706901595436,0.0060646250269612775,0.6895765798907025,5.922891205740171E-4,47.368461294139536,-0.6392967137280098,0.6392967137280098,0.7214065725439804,1.220274010880298,-17.360357726303505,0.22027401088029805,-10.77650603218576,4.5687544820898465,40.4551887512207,0.43612904158862875,0.0,7.91460530433429,0.33381042480471024,"{""geodesic"":false,""type"":""Polygon"",""coordinates"":[[[15.111638382964514,49.82384360420299],[15.11219267012521,49.82384360420299],[15.11219267012521,49.8242034896775],[15.111638382964514,49.8242034896775],[15.111638382964514,49.82384360420299]]]}"
2_S1B_IW_GRDH_1SDV_20210330T165048_20210330T165113_026247_0321F0_20B3_0,552.1246925970976,0.008988474714268394,0.8156834472152019,9.311519531885837E-4,32.56445784431163,-0.5831793475675787,0.5831793475675787,0.8336413048648426,1.2634772604639037,-15.79378054693796,0.2634772604639037,-9.993299390953,3.8094370888177074,40.437313079833984,8.52346317969932E-4,0.0,9.24955953413683,15.463708496093773,"{""geodesic"":false,""type"":""Polygon"",""coordinates"":[[[15.111638382964514,49.82384360420299],[15.11219267012521,49.82384360420299],[15.11219267012521,49.8242034896775],[15.111638382964514,49.8242034896775],[15.111638382964514,49.82384360420299]]]}"
2_S1A_IW_GRDH_1SDV_20210331T164325_20210331T164350_037245_046316_DE5C_0,550.7894740513394,0.010574941275673167,0.9717986168472359,8.180493102452416E-4,22.564502410211745,-0.5857952168121293,0.5857952168121293,0.8284095663757417,1.2614613200938831,-15.484649872334415,0.2614613200938831,-9.648008766509108,3.843726903449916,31.176685333251953,8.52346317969932E-4,0.0,9.710091780676631,17.118066406250023,"{""geodesic"":false,""type"":""Polygon"",""coordinates"":[[[15.111638382964514,49.82384360420299],[15.11219267012521,49.82384360420299],[15.11219267012521,49.8242034896775],[15.111638382964514,49.8242034896775],[15.111638382964514,49.82384360420299]]]}"
1_S1A_IW_GRDH_1SDV_20210402T051752_20210402T051817_037267_0463E1_26F9_0,551.2413822452463,0.01358443811672594,1.4773400376581205,2.255508466570798E-6,39.26561706555145,-0.6853996719090341,0.6853996719090341,0.6292006561819322,1.186789528924368,-16.282659169144807,0.1867895289243681,-8.986654569629737,5.377351847956056,31.121084213256836,0.18208467264457795,0.048063695430755615,10.482427771980241,5.737603759765648,"{""geodesic"":false,""type"":""Polygon"",""coordinates"":[[[15.111638382964514,49.82384360420299],[15.11219267012521,49.82384360420299],[15.11219267012521,49.8242034896775],[15.111638382964514,49.8242034896775],[15.111638382964514,49.82384360420299]]]}"
1_S1B_IW_GRDH_1SDV_20210403T050910_20210403T050935_026298_03237F_AF06_0,552.0028682314115,0.009597625343386268,1.319597461981795,1.5458078014430715E-4,47.301735731294,-0.6581339030198581,0.6581339030198581,0.6837321939602838,1.2062606643721743,-16.665771786457206,0.20626066437217436,-9.804533845379147,4.86052859624217,40.23927688598633,0.9992841215193948,0.13763457536697388,8.273420377083012,1.2782684326172102,"{""geodesic"":false,""type"":""Polygon"",""coordinates"":[[[15.111638382964514,49.82384360420299],[15.11219267012521,49.82384360420299],[15.11219267012521,49.8242034896775],[15.111638382964514,49.8242034896775],[15.111638382964514,49.82384360420299]]]}"
2_S1A_IW_GRDH_1SDV_20210405T165129_20210405T165154_037318_046594_F1CC_0,552.6392125923645,0.007502200302000905,0.6338265194567265,9.510908611818022E-4,33.05404264265434,-0.6087436052615414,0.6087436052615414,0.7825127894769175,1.2441024925822999,-16.549250456842017,0.24410249258229993,-10.38370234530956,4.1758716074650835,40.45328903198242,3.1561851501464844,1.3869553804397583,9.022534806857555,1.4799896240234602,"{""geodesic"":false,""type"":""Polygon"",""coordinates"":[[[15.111638382964514,49.82384360420299],[15.11219267012521,49.82384360420299],[15.11219267012521,49.8242034896775],[15.111638382964514,49.8242034896775],[15.111638382964514,49.82384360420299]]]}"
2_S1B_IW_GRDH_1SDV_20210406T164244_20210406T164309_026349_03253F_9D7F_0,553.4984806154748,0.007706469920075911,0.716604214935871,5.438473683941828E-4,24.242380976304123,-0.6815700376775429,0.6815700376775429,0.6368599246449144,1.1894459888292255,-17.43880922210641,0.18944598882922528,-10.207802265602918,5.2928261250974735,31.162809371948242,2.3862436413715216,0.022903084754943848,8.93977556792386,0.6444946289062727,"{""geodesic"":false,""type"":""Polygon"",""coordinates"":[[[15.111638382964514,49.82384360420299],[15.11219267012521,49.82384360420299],[15.11219267012521,49.8242034896775],[15.111638382964514,49.8242034896775],[15.111638382964514,49.82384360420299]]]}"
1_S1A_IW_GRDH_1SDV_20210409T050941_20210409T051006_037369_04675D_81DA_0,552.4057890793373,0.0034064055270019147,0.5477849419688713,3.7080113670331347E-4,47.66047450720629,-0.6700598012190843,0.6700598012190843,0.6598803975618316,1.1976509821213905,-19.051519217616907,0.1976509821213908,-12.004688380277505,5.0728360186659165,40.454200744628906,0.0,0.0,8.480779389912271,1.0729766845703352,"{""geodesic"":false,""type"":""Polygon"",""coordinates"":[[[15.111638382964514,49.82384360420299],[15.11219267012521,49.82384360420299],[15.11219267012521,49.8242034896775],[15.111638382964514,49.8242034896775],[15.111638382964514,49.82384360420299]]]}"
2_S1B_IW_GRDH_1SDV_20210411T165048_20210411T165113_026422_03277C_A0A6_0,552.5014351379696,0.009181006086306145,0.9358563225048078,7.622605278682989E-4,32.91412373535894,-0.5835599528256744,0.5835599528256744,0.832880094348651,1.2632682504802908,-15.774212525754132,0.26326825048029084,-9.966491553694848,3.819151037405455,40.44083786010742,4.351138613856165E-4,0.0,9.0832282658281,14.313714599609398,"{""geodesic"":false,""type"":""Polygon"",""coordinates"":[[[15.111638382964514,49.82384360420299],[15.11219267012521,49.82384360420299],[15.11219267012521,49.8242034896775],[15.111638382964514,49.8242034896775],[15.111638382964514,49.82384360420299]]]}"
2_S1A_IW_GRDH_1SDV_20210412T164326_20210412T164351_037420_04691E_B02F_0,550.6509374807953,0.010144948585063023,0.9206402928627145,4.3178432701684367E-4,23.365828115560156,-0.685718094773949,0.685718094773949,0.6285638104521024,1.186730386755026,-16.911336443401087,0.186730386755026,-9.601654200244774,5.4097096484617015,31.180736541748047,4.862596839661393,0.6205588579177856,8.901157854580951,1.3446746826172102,"{""geodesic"":false,""type"":""Polygon"",""coordinates"":[[[15.111638382964514,49.82384360420299],[15.11219267012521,49.82384360420299],[15.11219267012521,49.8242034896775],[15.111638382964514,49.8242034896775],[15.111638382964514,49.82384360420299]]]}"
1_S1A_IW_GRDH_1SDV_20210414T051752_20210414T051817_037442_0469EF_FAC3_0,550.993616805053,0.014079937650545861,1.767955442151712,1.4780990962201461E-5,38.63452408247738,-0.6114224459961742,0.6114224459961742,0.7771551080076516,1.2411843218162226,-15.182347169469134,0.24118432181622268,-9.00362114401445,4.150665084524983,31.120203018188477,0.6272882223079534,0.051781535148620605,9.302986001733487,0.9197784423828352,"{""geodesic"":false,""type"":""Polygon"",""coordinates"":[[[15.111638382964514,49.82384360420299],[15.11219267012521,49.82384360420299],[15.11219267012521,49.8242034896775],[15.111638382964514,49.8242034896775],[15.111638382964514,49.82384360420299]]]}"
1_S1B_IW_GRDH_1SDV_20210415T050910_20210415T050935_026473_032911_EC6B_0,550.4829919578056,0.009586259401641652,1.2161871747526134,7.040215818375863E-5,46.695459762248625,-0.7368750804126364,0.7368750804126364,0.5262498391747273,1.1516796770353157,-17.913078159238857,0.15167967703531585,-9.70364513772953,6.647082382917857,40.23798751831055,0.021263957080464024,0.0021979212760925293,7.689980686533852,-0.13851013183591476,"{""geodesic"":false,""type"":""Polygon"",""coordinates"":[[[15.111638382964514,49.82384360420299],[15.11219267012521,49.82384360420299],[15.11219267012521,49.8242034896775],[15.111638382964514,49.8242034896775],[15.111638382964514,49.82384360420299]]]}"
2_S1A_IW_GRDH_1SDV_20210417T165129_20210417T165154_037493_046B9A_5D9A_0,552.2778058733259,0.010698662115752093,1.0874457534081312,5.077567778983325E-4,34.08051844761221,-0.622219325593992,0.622219325593992,0.7555613488120162,1.232994241378282,-15.90169836772698,0.23299424137828192,-9.56943734439163,4.303285062271415,40.45650863647461,1.3208091259002686,0.026419758796691895,8.210167330474102,4.52765808105471,"{""geodesic"":false,""type"":""Polygon"",""coordinates"":[[[15.111638382964514,49.82384360420299],[15.11219267012521,49.82384360420299],[15.11219267012521,49.8242034896775],[15.111638382964514,49.8242034896775],[15.111638382964514,49.82384360420299]]]}"
2_S1B_IW_GRDH_1SDV_20210418T164244_20210418T164309_026524_032AD1_18E0_0,550.935950475222,0.009693070279246464,0.7129596062193859,0.0015337563108742422,23.279131745026014,-0.5458365477048589,0.5458365477048589,0.9083269045902824,1.2950097434990115,-15.220018878801492,0.29500974349901155,-9.87878973462052,3.4522039102117636,31.165937423706055,0.5935132503509521,0.03160536289215088,8.899663218120322,8.300149536132835,"{""geodesic"":false,""type"":""Polygon"",""coordinates"":[[[15.111638382964514,49.82384360420299],[15.11219267012521,49.82384360420299],[15.11219267012521,49.8242034896775],[15.111638382964514,49.8242034896775],[15.111638382964514,49.82384360420299]]]}"
1_S1B_IW_GRDH_1SDV_20210420T051722_20210420T051747_026546_032B84_BB83_0,552.9711691130537,0.02340407811485555,1.9823178609366683,-3.5417785409030993E-4,39.01034729024119,-0.6630041026319017,0.6630041026319017,0.6739917947361964,1.204335868912387,-14.820401035072136,0.20433586891238692,-7.819420648211178,5.1318567564312065,31.07839584350586,0.04216283559799194,0.0020936131477355957,9.530638316306051,5.311059570312523,"{""geodesic"":false,""type"":""Polygon"",""coordinates"":[[[15.111638382964514,49.82384360420299],[15.11219267012521,49.82384360420299],[15.11219267012521,49.8242034896775],[15.111638382964514,49.8242034896775],[15.111638382964514,49.82384360420299]]]}"
1_S1A_IW_GRDH_1SDV_20210421T050941_20210421T051006_037544_046D71_4728_0,551.6224568885737,0.009385619437235697,0.8358085872937717,8.236022870061153E-4,48.18097004757948,-0.603932500580929,0.603932500580929,0.7921349988381424,1.2471079179759932,-15.969133301395111,0.24710791797599316,-9.889931723855613,4.06246598298035,40.4543571472168,0.0,0.0,9.864527871319243,6.338677978515648,"{""geodesic"":false,""type"":""Polygon"",""coordinates"":[[[15.111638382964514,49.82384360420299],[15.11219267012521,49.82384360420299],[15.11219267012521,49.8242034896775],[15.111638382964514,49.8242034896775],[15.111638382964514,49.82384360420299]]]}"
2_S1B_IW_GRDH_1SDV_20210423T165049_20210423T165114_026597_032D1C_F730_0,552.4571340175686,0.00881353552376754,0.9109162323234561,5.064666429430649E-4,33.32914026627425,-0.6453275949505667,0.6453275949505667,0.7093448100988669,1.2158413322156965,-16.620339011568547,0.21584133221569632,-9.94652043508803,4.664649309361302,40.4408073425293,0.0032216309477917093,0.0,8.771031106281752,7.418572998046898,"{""geodesic"":false,""type"":""Polygon"",""coordinates"":[[[15.111638382964514,49.82384360420299],[15.11219267012521,49.82384360420299],[15.11219267012521,49.8242034896775],[15.111638382964514,49.8242034896775],[15.111638382964514,49.82384360420299]]]}"
2_S1A_IW_GRDH_1SDV_20210424T164326_20210424T164351_037595_046F28_E19C_0,550.763885708513,0.011076357619827564,1.2724167237161663,2.3368913962553336E-4,22.94377382675147,-0.6507954595109868,0.6507954595109868,0.698409080978027,1.2122964257435656,-16.227593734907053,0.2122964257435653,-9.451713973404463,4.810622385718812,31.18065071105957,4.351138613856165E-4,0.0,9.309018835058355,9.493341064453148,"{""geodesic"":false,""type"":""Polygon"",""coordinates"":[[[15.111638382964514,49.82384360420299],[15.11219267012521,49.82384360420299],[15.11219267012521,49.8242034896775],[15.111638382964514,49.8242034896775],[15.111638382964514,49.82384360420299]]]}"
1_S1A_IW_GRDH_1SDV_20210426T051753_20210426T051818_037617_046FF7_2E5E_0,552.2937436075605,0.009056535603354994,1.4368913069750564,2.4728917637206274E-5,39.163360417692765,-0.6910775358082727,0.6910775358082727,0.6178449283834547,1.1834243350750566,-17.354084974400095,0.18342433507505687,-9.929204055677271,5.606715019735282,31.13323211669922,0.0040531158447265625,0.0,9.903049580914498,1.7768951416015852,"{""geodesic"":false,""type"":""Polygon"",""coordinates"":[[[15.111638382964514,49.82384360420299],[15.11219267012521,49.82384360420299],[15.11219267012521,49.8242034896775],[15.111638382964514,49.8242034896775],[15.111638382964514,49.82384360420299]]]}"
1_S1B_IW_GRDH_1SDV_20210427T050911_20210427T050936_026648_032EAF_65CA_0,553.4329913438426,0.011625743039597385,1.9027127982273309,-2.2239291539541574E-4,48.06955929812359,-0.7039317972319253,0.7039317972319253,0.5921364055361498,1.1740627446379472,-16.979382779423943,0.1740627446379475,-9.361782448061152,5.80875203706798,40.23973083496094,0.0,0.0,9.274171444085928,2.3763366699218977,"{""geodesic"":false,""type"":""Polygon"",""coordinates"":[[[15.111638382964514,49.82384360420299],[15.11219267012521,49.82384360420299],[15.11219267012521,49.8242034896775],[15.111638382964514,49.8242034896775],[15.111638382964514,49.82384360420299]]]}"
2_S1A_IW_GRDH_1SDV_20210429T165130_20210429T165155_037668_0471B3_2AB6_0,551.7343281702647,0.010827113380235322,1.1710448770518773,3.4465747516479624E-4,34.52476317243007,-0.6338674303998957,0.6338674303998957,0.7322651392002083,1.2242964559748444,-16.062451717352424,0.2242964559748443,-9.560090463536463,4.4796751980824405,40.45672607421875,2.473965287208557,0.0,7.688116748892577,15.32825622558596,"{""geodesic"":false,""type"":""Polygon"",""coordinates"":[[[15.111638382964514,49.82384360420299],[15.11219267012521,49.82384360420299],[15.11219267012521,49.8242034896775],[15.111638382964514,49.8242034896775],[15.111638382964514,49.82384360420299]]]}"
2_S1B_IW_GRDH_1SDV_20210430T164244_20210430T164309_026699_03306C_B571_0,553.0951914749746,0.016467472025263784,1.7082128147377944,-1.4268164061421293E-4,25.204299511328244,-0.6713182894080525,0.6713182894080525,0.6573634211838951,1.1972164090850488,-15.651882295439977,0.1972164090850488,-8.563788351837951,5.159243345322028,31.166460037231445,4.2021264334834996E-4,0.0,8.280534935279155,13.322320556640648,"{""geodesic"":false,""type"":""Polygon"",""coordinates"":[[[15.111638382964514,49.82384360420299],[15.11219267012521,49.82384360420299],[15.11219267012521,49.8242034896775],[15.111638382964514,49.8242034896775],[15.111638382964514,49.82384360420299]]]}"
1_S1B_IW_GRDH_1SDV_20210502T051723_20210502T051748_026721_03311D_4829_0,552.3448417174991,0.03801154705095465,2.202919182613245,-9.411813416574312E-4,38.52838705051494,-0.6800368390869398,0.6800368390869398,0.6399263218261202,1.1915625797339613,-14.008504858074442,0.19156257973396143,-6.744937776849155,5.44648986311965,31.079174041748047,26.458606123924255,2.505585551261902,8.81516406101546,5.907739257812523,"{""geodesic"":false,""type"":""Polygon"",""coordinates"":[[[15.111638382964514,49.82384360420299],[15.11219267012521,49.82384360420299],[15.11219267012521,49.8242034896775],[15.111638382964514,49.8242034896775],[15.111638382964514,49.82384360420299]]]}"
1_S1A_IW_GRDH_1SDV_20210503T050941_20210503T051006_037719_047385_4CB5_0,553.0912463547444,0.009643022234037077,0.6887467561141379,8.05992108521906E-4,47.96369208457445,-0.6598777398909237,0.6598777398909237,0.6802445202181526,1.2049552606646765,-16.644791466096958,0.20495526066467645,-9.758364524214478,4.886013299304829,40.454715728759766,0.009998679161071777,0.0,8.834409275468754,4.284341430664085,"{""geodesic"":false,""type"":""Polygon"",""coordinates"":[[[15.111638382964514,49.82384360420299],[15.11219267012521,49.82384360420299],[15.11219267012521,49.8242034896775],[15.111638382964514,49.8242034896775],[15.111638382964514,49.82384360420299]]]}"
2_S1B_IW_GRDH_1SDV_20210505T165049_20210505T165114_026772_0332B3_00CD_0,553.1014098519169,0.008890928154282619,0.8295103609440937,7.595931671810252E-4,33.892867455231865,-0.6093014105033143,0.6093014105033143,0.7813971789933714,1.2428598231461365,-16.133058830482565,0.24285982314613694,-9.982851430228685,4.124610897220738,40.441280364990234,3.794226050274574,0.010162591934204102,8.54101968799117,8.99213562011721,"{""geodesic"":false,""type"":""Polygon"",""coordinates"":[[[15.111638382964514,49.82384360420299],[15.11219267012521,49.82384360420299],[15.11219267012521,49.8242034896775],[15.111638382964514,49.8242034896775],[15.111638382964514,49.82384360420299]]]}"
2_S1A_IW_GRDH_1SDV_20210506T164327_20210506T164352_037770_04752E_1687_0,552.37497237166,0.013637644560541968,1.3304838142221442,3.433436379960134E-4,25.472184939374753,-0.6266784541108168,0.6266784541108168,0.7466430917783665,1.2305878231779612,-15.475531638100248,0.23058782317796095,-9.048014130964088,4.450769114015813,31.182538986206055,0.4719972609450451,-1.4901161193847656E-5,7.916854412127764,10.68464050292971,"{""geodesic"":false,""type"":""Polygon"",""coordinates"":[[[15.111638382964514,49.82384360420299],[15.11219267012521,49.82384360420299],[15.11219267012521,49.8242034896775],[15.111638382964514,49.8242034896775],[15.111638382964514,49.82384360420299]]]}"
1_S1A_IW_GRDH_1SDV_20210508T051753_20210508T051818_037792_0475E2_A89C_0,553.9212096927199,0.014260247053510358,1.3501932918125195,4.011585186900268E-4,38.816430345724356,-0.6133247640153392,0.6133247640153392,0.7733504719693216,1.240986947288649,-15.301653404954694,0.24098694728864903,-9.059602543790856,4.270664290178488,31.118541717529297,0.4232674837112427,0.0,8.727653486018585,4.872415161132835,"{""geodesic"":false,""type"":""Polygon"",""coordinates"":[[[15.111638382964514,49.82384360420299],[15.11219267012521,49.82384360420299],[15.11219267012521,49.8242034896775],[15.111638382964514,49.8242034896775],[15.111638382964514,49.82384360420299]]]}"
1_S1B_IW_GRDH_1SDV_20210509T050912_20210509T050937_026823_03344B_9BAE_0,553.3826851431779,0.011154574430159683,1.3865960097741858,1.7549781749156627E-4,47.757378409446325,-0.6368640032834605,0.6368640032834605,0.7262719934330789,1.2221045209336956,-16.048125051569095,0.22210452093369573,-9.500208090557498,4.530051806708779,40.23714065551758,8.52346317969932E-4,0.0,8.706423542630954,9.514398193359398,"{""geodesic"":false,""type"":""Polygon"",""coordinates"":[[[15.111638382964514,49.82384360420299],[15.11219267012521,49.82384360420299],[15.11219267012521,49.8242034896775],[15.111638382964514,49.8242034896775],[15.111638382964514,49.82384360420299]]]}"
2_S1A_IW_GRDH_1SDV_20210511T165131_20210511T165156_037843_047765_1293_0,552.459644445536,0.027812263174146055,2.863084575667139,-0.0011248137276951232,33.79079280444287,-0.7544278665608141,0.7544278665608141,0.4911442668783721,1.1402226014207846,-15.90348661776823,0.14022260142078452,-7.3409785054904555,7.231260927174417,40.45674133300781,0.0034332275049564487,8.523464316567697E-4,8.465081835639547,22.622048950195335,"{""geodesic"":false,""type"":""Polygon"",""coordinates"":[[[15.111638382964514,49.82384360420299],[15.11219267012521,49.82384360420299],[15.11219267012521,49.8242034896775],[15.111638382964514,49.8242034896775],[15.111638382964514,49.82384360420299]]]}"
2_S1B_IW_GRDH_1SDV_20210512T164245_20210512T164310_026874_0335F3_F3EB_0,553.6375404372959,0.020845770739497137,1.7061744157076566,1.5044959698928958E-4,23.926974608299155,-0.5993480488026052,0.5993480488026052,0.8013039023947899,1.250806466529385,-14.168283456285982,0.25080646652938515,-8.149016861092774,4.010194701372295,31.166330337524414,8.827126026119458,0.4732757806777954,9.16279558740424,13.67023620605471,"{""geodesic"":false,""type"":""Polygon"",""coordinates"":[[[15.111638382964514,49.82384360420299],[15.11219267012521,49.82384360420299],[15.11219267012521,49.8242034896775],[15.111638382964514,49.8242034896775],[15.111638382964514,49.82384360420299]]]}"
1_S1B_IW_GRDH_1SDV_20210514T051724_20210514T051749_026896_033696_E952_0,551.9545784184498,0.04961192877414146,2.8181375777458104,-0.0015461163350311922,38.35564113848717,-0.5791747981417319,0.5791747981417319,0.8416504037165363,1.2680774922285603,-12.075713530357755,0.2680774922285603,-6.302147247077697,3.8221521826160703,31.07805633544922,15.835486335788573,0.7969886064529419,8.606382595024673,8.44245300292971,"{""geodesic"":false,""type"":""Polygon"",""coordinates"":[[[15.111638382964514,49.82384360420299],[15.11219267012521,49.82384360420299],[15.11219267012521,49.8242034896775],[15.111638382964514,49.8242034896775],[15.111638382964514,49.82384360420299]]]}"
1_S1A_IW_GRDH_1SDV_20210515T050942_20210515T051007_037894_0478E9_28C7_0,551.1798817301031,0.01638787029951427,1.0922769235830831,0.0012668881968965694,47.09521691386066,-0.5553331924182416,0.5553331924182416,0.8893336151635166,1.2871279302352472,-14.249262284946639,0.287127930235247,-8.79121447080806,3.5423403771909134,40.45431137084961,0.5900613871858695,0.0,7.708831272219202,10.298486328125023,"{""geodesic"":false,""type"":""Polygon"",""coordinates"":[[[15.111638382964514,49.82384360420299],[15.11219267012521,49.82384360420299],[15.11219267012521,49.8242034896775],[15.111638382964514,49.8242034896775],[15.111638382964514,49.82384360420299]]]}"
2_S1B_IW_GRDH_1SDV_20210517T165050_20210517T165115_026947_033829_8E86_0,552.2716749971136,0.010254462852961102,0.8161771009135296,8.720582588097457E-4,33.15925069668072,-0.6141935402406207,0.6141935402406207,0.7716129195187588,1.2391113733025922,-15.8878091714227,0.23911137330259213,-9.668712881035827,4.192386225073117,40.44060134887695,4.082556068794929,0.016063451766967773,8.843263898577009,12.454766845703148,"{""geodesic"":false,""type"":""Polygon"",""coordinates"":[[[15.111638382964514,49.82384360420299],[15.11219267012521,49.82384360420299],[15.11219267012521,49.8242034896775],[15.111638382964514,49.8242034896775],[15.111638382964514,49.82384360420299]]]}"
2_S1A_IW_GRDH_1SDV_20210518T164327_20210518T164352_037945_047A75_4CA6_0,552.4296831102795,0.011748286049295033,1.0727510966666702,5.014338519426374E-4,24.167118386237107,-0.6358605855526995,0.6358605855526995,0.7282788288946012,1.2230400302688746,-15.891591712530984,0.2230400302688745,-9.351583999194517,4.533173485444225,31.17984962463379,2.083466947073731,0.018671154975891113,8.78369193006619,13.12366638183596,"{""geodesic"":false,""type"":""Polygon"",""coordinates"":[[[15.111638382964514,49.82384360420299],[15.11219267012521,49.82384360420299],[15.11219267012521,49.8242034896775],[15.111638382964514,49.8242034896775],[15.111638382964514,49.82384360420299]]]}"
