system:index,DEM,DPSVImodified,DPSVInormalized,DPSVIoriginal,LIA,NRPB,RFDI,RVI,VDDPI,VH,VH/VV,VV,VV/VH,angle,precipitation12hours,precipitationCurrent,slope,temperature,.geo
2_S1B_IW_GRDH_1SDV_20210311T165855_20210311T165920_025970_03190A_D8F7_0,432.124939806708,0.8154520849057132,0.012097029991926675,0.010224368540741852,47.26203799610149,-0.00819247435917916,0.00819247435917916,1.983615051281642,1.9837485243705901,-13.896648000395889,0.9837485243705903,-9.512451478175715,1.0165206379498146,45.4942626953125,1.975683493355973,0.02367384536228201,2.268562045003393,9.27539978027346,"{""geodesic"":false,""type"":""Polygon"",""coordinates"":[[[14.172681013304471,49.957582297371864],[14.173236838545574,49.957582297371864],[14.173236838545574,49.95794218284637],[14.172681013304471,49.95794218284637],[14.172681013304471,49.957582297371864]]]}"
2_S1A_IW_GRDH_1SDV_20210312T165128_20210312T165153_036968_045977_E536_0,431.43210181288833,2.6426897254137907,0.024270571826392376,0.07074852995900555,39.60800714082028,-0.013518424045114096,0.013518424045114096,1.9729631519097717,1.9733251074226685,-13.37083088058886,0.9733251074226683,-7.8681027169520785,1.0274088000779116,37.26641845703125,0.4602968692779541,0.0,3.283614088231184,6.835488891601585,"{""geodesic"":false,""type"":""Polygon"",""coordinates"":[[[14.172681013304471,49.957582297371864],[14.173236838545574,49.957582297371864],[14.173236838545574,49.95794218284637],[14.172681013304471,49.95794218284637],[14.172681013304471,49.957582297371864]]]}"
1_S1B_IW_GRDH_1SDV_20210315T051721_20210315T051746_026021_031AC9_8FB2_0,432.0822191407695,3.0181481193923014,0.013040054826380256,0.04353821285601307,33.80555187284333,-0.009970123661650834,0.009970123661650834,1.980059752676698,1.9802568404604814,-14.761528670317112,0.9802568404604814,-9.206848495090389,1.020141314924711,35.43166158702482,0.002265252419419994,8.605420589447021E-4,2.3135801685397204,2.0859161376953352,"{""geodesic"":false,""type"":""Polygon"",""coordinates"":[[[14.172681013304471,49.957582297371864],[14.173236838545574,49.957582297371864],[14.173236838545574,49.95794218284637],[14.172681013304471,49.95794218284637],[14.172681013304471,49.957582297371864]]]}"
1_S1A_IW_GRDH_1SDV_20210316T050940_20210316T051005_037019_045B49_887D_0,431.7638749550647,2.188758423798938,0.011111141489975992,0.02648629691593767,41.50616582514191,-0.008863584160486371,0.008863584160486371,1.9822728316790268,1.9824287895812667,-14.828613499861925,0.9824287895812663,-9.5907381475328,1.017885923411498,44.1278076171875,1.6486197710037231,0.13262033462524414,2.8136923981933144,1.3754821777343977,"{""geodesic"":false,""type"":""Polygon"",""coordinates"":[[[14.172681013304471,49.957582297371864],[14.173236838545574,49.957582297371864],[14.173236838545574,49.95794218284637],[14.172681013304471,49.95794218284637],[14.172681013304471,49.957582297371864]]]}"
2_S1A_IW_GRDH_1SDV_20210317T165938_20210317T170003_037041_045C02_4DA5_0,431.9546351540852,1.0236618972517386,0.010048567753278522,0.010523979716490847,47.575346195968805,-0.007203716139412014,0.007203716139412014,1.9855925677211756,1.9856962321320826,-14.120387932466793,0.9856962321320828,-9.949576481435525,1.014512619730263,45.4960823059082,2.134743332760536,0.03446638584136963,2.5765909533195313,2.1625915527343977,"{""geodesic"":false,""type"":""Polygon"",""coordinates"":[[[14.172681013304471,49.957582297371864],[14.173236838545574,49.957582297371864],[14.173236838545574,49.95794218284637],[14.172681013304471,49.95794218284637],[14.172681013304471,49.957582297371864]]]}"
2_S1B_IW_GRDH_1SDV_20210318T165048_20210318T165113_026072_031C5F_45C7_0,432.1252499678003,3.1816003113093885,0.016121916965455004,0.05384171531819646,38.68800584019701,-0.009898026330326751,0.009898026330326751,1.9802039473393467,1.9803998533499427,-13.538997244230462,0.980399853349943,-8.854697155220352,1.0199959543205392,37.21063995361328,1.0827533900688024,0.012859702110290527,2.1898411864370813,2.1679016113281477,"{""geodesic"":false,""type"":""Polygon"",""coordinates"":[[[14.172681013304471,49.957582297371864],[14.173236838545574,49.957582297371864],[14.173236838545574,49.95794218284637],[14.172681013304471,49.95794218284637],[14.172681013304471,49.957582297371864]]]}"
1_S1A_IW_GRDH_1SDV_20210321T051752_20210321T051817_037092_045DDA_69EB_0,431.81114738411844,2.324694811373988,0.00832229442197299,0.021172082035218035,33.78896741114509,-0.007774268441377955,0.007774268441377955,1.9844514631172439,1.9845717675389807,-15.554629557679736,0.9845717675389809,-10.20798730705906,1.0156707382603893,36.43292236328125,0.15704631800872448,0.03663450479507446,2.8015433199403326,-0.42151489257810226,"{""geodesic"":false,""type"":""Polygon"",""coordinates"":[[[14.172681013304471,49.957582297371864],[14.173236838545574,49.957582297371864],[14.173236838545574,49.95794218284637],[14.172681013304471,49.95794218284637],[14.172681013304471,49.957582297371864]]]}"
1_S1B_IW_GRDH_1SDV_20210322T050910_20210322T050935_026123_031DF8_AF68_0,432.1176112248348,3.331151774582444,0.006499944375318203,0.022540390982300228,43.205159824589735,-0.006046515163853876,0.006046515163853876,1.987906969672292,1.9879797539888033,-15.286436365912992,0.9879797539888034,-10.85571113648341,1.0121667028553225,44.57822799682617,1.0562688112258911,3.725290298461914E-4,2.2738231492230643,-1.2822784423827898,"{""geodesic"":false,""type"":""Polygon"",""coordinates"":[[[14.172681013304471,49.957582297371864],[14.173236838545574,49.957582297371864],[14.173236838545574,49.95794218284637],[14.172681013304471,49.95794218284637],[14.172681013304471,49.957582297371864]]]}"
2_S1B_IW_GRDH_1SDV_20210323T165855_20210323T165920_026145_031EAC_440D_0,431.90178693963225,0.8017080123025025,0.01079042733151658,0.009790938052236124,46.90043248393529,-0.009465934882943996,0.009465934882943996,1.9810681302341122,1.9812463496401604,-15.548042146063825,0.98124634964016,-9.585004023308628,1.01911352258717,45.495933532714844,0.9637393056323162,0.0,2.5904321939752415,4.919534301757835,"{""geodesic"":false,""type"":""Polygon"",""coordinates"":[[[14.172681013304471,49.957582297371864],[14.173236838545574,49.957582297371864],[14.173236838545574,49.95794218284637],[14.172681013304471,49.95794218284637],[14.172681013304471,49.957582297371864]]]}"
2_S1A_IW_GRDH_1SDV_20210324T165129_20210324T165154_037143_045F87_D160_0,431.6157668811312,2.5434912215918604,0.02119382709145164,0.05766191121056501,39.09586590393527,-0.011709162830249031,0.011709162830249031,1.976581674339502,1.976855169804109,-13.14383752834724,0.976855169804109,-8.242425230265805,1.0236984247031407,37.26850891113281,0.002633035080634727,0.0,2.811726925992071,9.666436767578148,"{""geodesic"":false,""type"":""Polygon"",""coordinates"":[[[14.172681013304471,49.957582297371864],[14.173236838545574,49.957582297371864],[14.173236838545574,49.95794218284637],[14.172681013304471,49.95794218284637],[14.172681013304471,49.957582297371864]]]}"
1_S1B_IW_GRDH_1SDV_20210327T051721_20210327T051746_026196_032058_9351_0,432.27223823434616,2.869462026285484,0.019935752020637826,0.06326400666737034,33.943022051010786,-0.012366289956195342,0.012366289956195342,1.9752674200876092,1.9755699660475572,-13.858670742239036,0.9755699660475567,-8.281251046606616,1.0250427248051448,35.43353801407838,4.76837158203125E-4,4.76837158203125E-4,2.06765243502086,5.815957641601585,"{""geodesic"":false,""type"":""Polygon"",""coordinates"":[[[14.172681013304471,49.957582297371864],[14.173236838545574,49.957582297371864],[14.173236838545574,49.95794218284637],[14.172681013304471,49.95794218284637],[14.172681013304471,49.957582297371864]]]}"
1_S1A_IW_GRDH_1SDV_20210328T050940_20210328T051005_037194_046153_B683_0,431.9500167125792,4.475680622231523,0.009325389036694814,0.04104822596400595,41.75151924709382,-0.0063259890758738365,0.0063259890758738365,1.9873480218482518,1.9874291386887981,-13.875234061707392,0.9874291386887979,-10.183102260356748,1.0127341675011252,44.13002395629883,0.06675160733493612,0.0,2.5839125638402356,0.8631072998047102,"{""geodesic"":false,""type"":""Polygon"",""coordinates"":[[[14.172681013304471,49.957582297371864],[14.173236838545574,49.957582297371864],[14.173236838545574,49.95794218284637],[14.172681013304471,49.95794218284637],[14.172681013304471,49.957582297371864]]]}"
2_S1A_IW_GRDH_1SDV_20210329T165939_20210329T170004_037216_04620A_4B70_0,431.9987659172471,0.9423730372956166,0.01450216389820615,0.015025249718555728,46.92812384149144,-0.010321794604863932,0.010321794604863932,1.9793564107902721,1.9795719694570282,-14.439332569923865,0.9795719694570278,-9.035018503221123,1.0208638442904252,45.49831771850586,0.06520310540736318,0.0,2.4129658246862475,13.27955017089846,"{""geodesic"":false,""type"":""Polygon"",""coordinates"":[[[14.172681013304471,49.957582297371864],[14.173236838545574,49.957582297371864],[14.173236838545574,49.95794218284637],[14.172681013304471,49.95794218284637],[14.172681013304471,49.957582297371864]]]}"
2_S1B_IW_GRDH_1SDV_20210330T165048_20210330T165113_026247_0321F0_20B3_0,432.1541854783232,2.2189329420134585,0.02409442903559882,0.05878419429880006,38.61529978777905,-0.013355200752013041,0.013355200752013041,1.9732895984959735,1.9736428553459442,-13.32577013911771,0.9736428553459442,-7.891534407975797,1.0270732910719147,37.213314056396484,8.52346317969932E-4,0.0,2.1303591651869525,17.830895996093773,"{""geodesic"":false,""type"":""Polygon"",""coordinates"":[[[14.172681013304471,49.957582297371864],[14.173236838545574,49.957582297371864],[14.173236838545574,49.95794218284637],[14.172681013304471,49.95794218284637],[14.172681013304471,49.957582297371864]]]}"
1_S1A_IW_GRDH_1SDV_20210402T051752_20210402T051817_037267_0463E1_26F9_0,431.64582029446,3.681588351527635,0.013606877356183144,0.05300075443543605,33.71774460662922,-0.009071171531191243,0.009071171531191243,1.9818576569376176,1.9820208921234248,-13.891899790821041,0.9820208921234249,-9.222379437021015,1.0183085722830802,36.434974670410156,0.09495013256355378,0.02387911081314087,3.0165460473798182,5.977838134765648,"{""geodesic"":false,""type"":""Polygon"",""coordinates"":[[[14.172681013304471,49.957582297371864],[14.173236838545574,49.957582297371864],[14.173236838545574,49.95794218284637],[14.172681013304471,49.95794218284637],[14.172681013304471,49.957582297371864]]]}"
1_S1B_IW_GRDH_1SDV_20210403T050910_20210403T050935_026298_03237F_AF06_0,432.06310824482637,2.993657939949292,0.00808282695854695,0.025842765488869813,42.49869194907171,-0.007216261412310265,0.007216261412310265,1.9855674771753793,1.9856709255350753,-15.205051888038348,0.9856709255350752,-10.321928652694366,1.0145374764162598,44.57979202270508,0.27636918736106963,0.018559396266937256,2.373332672453021,2.5458465576172102,"{""geodesic"":false,""type"":""Polygon"",""coordinates"":[[[14.172681013304471,49.957582297371864],[14.173236838545574,49.957582297371864],[14.173236838545574,49.95794218284637],[14.172681013304471,49.95794218284637],[14.172681013304471,49.957582297371864]]]}"
2_S1B_IW_GRDH_1SDV_20210404T165855_20210404T165920_026320_032437_1E93_0,431.95596156976166,1.1828088815189184,0.009289446708525419,0.011332673664291235,46.85802475007783,-0.00707958942893633,0.00707958942893633,1.9858408211421272,1.985941168383772,-14.40591410078903,0.9859411683837725,-10.105474598409092,1.014260981554074,45.4978141784668,0.0072002409865490336,0.0,2.513173049253354,8.435723876953148,"{""geodesic"":false,""type"":""Polygon"",""coordinates"":[[[14.172681013304471,49.957582297371864],[14.173236838545574,49.957582297371864],[14.173236838545574,49.95794218284637],[14.172681013304471,49.95794218284637],[14.172681013304471,49.957582297371864]]]}"
2_S1A_IW_GRDH_1SDV_20210405T165129_20210405T165154_037318_046594_F1CC_0,432.0922509970279,2.631065730921527,0.026482557254717886,0.07741063143517239,38.83518522098734,-0.014305749145587344,0.014305749145587344,1.9713885017088255,1.9717937993274905,-13.28253689003281,0.9717937993274911,-7.67010793322052,1.0290286664430697,37.27032470703125,3.448009490966797,0.4534125328063965,2.257602727272101,0.9409271240234602,"{""geodesic"":false,""type"":""Polygon"",""coordinates"":[[[14.172681013304471,49.957582297371864],[14.173236838545574,49.957582297371864],[14.173236838545574,49.95794218284637],[14.172681013304471,49.95794218284637],[14.172681013304471,49.957582297371864]]]}"
1_S1A_IW_GRDH_1SDV_20210409T050941_20210409T051006_037369_04675D_81DA_0,432.1740758470765,2.4963938992725616,0.012850090539835065,0.035787329911891055,42.85076571840544,-0.010092695564193234,0.010092695564193234,1.9798146088716133,1.9800168351558887,-14.950740010849069,0.9800168351558886,-9.223027153485342,1.0203917635859754,44.12908935546875,0.0,0.0,2.1614523782767723,0.9167266845703352,"{""geodesic"":false,""type"":""Polygon"",""coordinates"":[[[14.172681013304471,49.957582297371864],[14.173236838545574,49.957582297371864],[14.173236838545574,49.95794218284637],[14.172681013304471,49.95794218284637],[14.172681013304471,49.957582297371864]]]}"
2_S1A_IW_GRDH_1SDV_20210410T165939_20210410T170004_037391_046811_3F23_0,431.62163519671583,1.0786766444447018,0.008538749921083659,0.009180522421083886,47.75923092424496,-0.006162901665286046,0.006162901665286046,1.9876741966694278,1.9877498605795134,-14.128698166993713,0.9877498605795133,-10.35397268631876,1.0124024097978503,45.50199890136719,0.012755393981933594,0.0,3.0460350428979224,11.19996032714846,"{""geodesic"":false,""type"":""Polygon"",""coordinates"":[[[14.172681013304471,49.957582297371864],[14.173236838545574,49.957582297371864],[14.173236838545574,49.95794218284637],[14.172681013304471,49.95794218284637],[14.172681013304471,49.957582297371864]]]}"
2_S1B_IW_GRDH_1SDV_20210411T165048_20210411T165113_026422_03277C_A0A6_0,432.1489059779301,2.2045429156195686,0.023230240073774132,0.056636712667389184,38.599163031177035,-0.013285373451820202,0.013285373451820202,1.9734292530963597,1.973779200363623,-13.519305311331486,0.9737792003636229,-7.958944421246917,1.0269302039084078,37.21698760986328,0.001627206756893429,0.0,2.178495547827884,15.714105224609398,"{""geodesic"":false,""type"":""Polygon"",""coordinates"":[[[14.172681013304471,49.957582297371864],[14.173236838545574,49.957582297371864],[14.173236838545574,49.95794218284637],[14.172681013304471,49.95794218284637],[14.172681013304471,49.957582297371864]]]}"
1_S1A_IW_GRDH_1SDV_20210414T051752_20210414T051817_037442_0469EF_FAC3_0,431.88666918150767,3.1443041682546946,0.01758745502035699,0.05732324308837389,34.59183262729308,-0.009847900289040274,0.009847900289040274,1.9803041994219193,1.9804980839321518,-13.088121885320055,0.9804980839321517,-8.71272394944158,1.0198936154753413,36.434139251708984,0.18036514520147762,0.0017136335372924805,2.551749581533541,1.6873565673828352,"{""geodesic"":false,""type"":""Polygon"",""coordinates"":[[[14.172681013304471,49.957582297371864],[14.173236838545574,49.957582297371864],[14.173236838545574,49.95794218284637],[14.172681013304471,49.95794218284637],[14.172681013304471,49.957582297371864]]]}"
1_S1B_IW_GRDH_1SDV_20210415T050910_20210415T050935_026473_032911_EC6B_0,431.6455393824085,3.1423131897721057,0.011403597216375759,0.03731961523913228,41.78089123621996,-0.008054082355854017,0.008054082355854017,1.9838918352882917,1.9840207764558906,-14.092813480929388,0.9840207764558907,-9.629282601530413,1.0162392076975504,44.578590393066406,7.450637440342689E-6,2.2351741790771484E-5,2.981589258950332,0.5040679931640852,"{""geodesic"":false,""type"":""Polygon"",""coordinates"":[[[14.172681013304471,49.957582297371864],[14.173236838545574,49.957582297371864],[14.173236838545574,49.95794218284637],[14.172681013304471,49.95794218284637],[14.172681013304471,49.957582297371864]]]}"
2_S1B_IW_GRDH_1SDV_20210416T165856_20210416T165921_026495_0329CA_7FD5_0,432.14843789086547,1.1656372479011061,0.011355148679762433,0.014797625549633818,46.86296873668665,-0.009500137774918775,0.009500137774918775,1.9809997244501623,1.9811791893608093,-15.23573225507613,0.981179189360809,-9.493768685723268,1.0191832091172304,45.48935317993164,0.5893878638403294,0.074043869972229,2.1797807559591207,4.741616821289085,"{""geodesic"":false,""type"":""Polygon"",""coordinates"":[[[14.172681013304471,49.957582297371864],[14.173236838545574,49.957582297371864],[14.173236838545574,49.95794218284637],[14.172681013304471,49.95794218284637],[14.172681013304471,49.957582297371864]]]}"
2_S1A_IW_GRDH_1SDV_20210417T165129_20210417T165154_037493_046B9A_5D9A_0,432.0040716763201,1.7602686051500755,0.01984463463994005,0.037975356672349365,39.28561518696282,-0.011778000154135233,0.011778000154135233,1.9764439996917296,1.976718756811819,-13.530462266591512,0.9767187568118192,-8.338453475226569,1.0238373336562434,37.273681640625,1.4036744832992554,0.003471970558166504,2.4951428575468766,5.36554870605471,"{""geodesic"":false,""type"":""Polygon"",""coordinates"":[[[14.172681013304471,49.957582297371864],[14.173236838545574,49.957582297371864],[14.173236838545574,49.95794218284637],[14.172681013304471,49.95794218284637],[14.172681013304471,49.957582297371864]]]}"
1_S1B_IW_GRDH_1SDV_20210420T051722_20210420T051747_026546_032B84_BB83_0,432.0415323191676,2.6416257969431136,0.021857326469511214,0.06369510140675667,33.26916416241055,-0.012799842432629141,0.012799842432629141,1.9744003151347418,1.9747239993665555,-13.5708927893839,0.9747239993665558,-8.093387214111871,1.0259317708899023,35.43539096099402,0.7611364126205444,0.009000301361083984,2.471159787483403,6.672387695312523,"{""geodesic"":false,""type"":""Polygon"",""coordinates"":[[[14.172681013304471,49.957582297371864],[14.173236838545574,49.957582297371864],[14.173236838545574,49.95794218284637],[14.172681013304471,49.95794218284637],[14.172681013304471,49.957582297371864]]]}"
1_S1A_IW_GRDH_1SDV_20210421T050941_20210421T051006_037544_046D71_4728_0,431.5209800983297,3.7830679063607078,0.016665063536735813,0.06988847067610793,41.23765592528286,-0.011272641543972017,0.011272641543972017,1.9774547169120558,1.977706502598023,-14.233561782037063,0.977706502598023,-8.677677688942039,1.0228028328083298,44.12923812866211,0.0,0.0,3.1836946396992127,6.506646728515648,"{""geodesic"":false,""type"":""Polygon"",""coordinates"":[[[14.172681013304471,49.957582297371864],[14.173236838545574,49.957582297371864],[14.173236838545574,49.95794218284637],[14.172681013304471,49.95794218284637],[14.172681013304471,49.957582297371864]]]}"
2_S1A_IW_GRDH_1SDV_20210422T165940_20210422T170005_037566_046E25_FE0C_0,432.1232988630022,1.0720580344311552,0.010117566330534072,0.010522000995609454,47.27934549278596,-0.006134070640957394,0.006134070640957394,1.9877318587180852,1.9878068876055084,-13.418986011427458,0.9878068876055086,-10.05021292633556,1.0123441023400523,45.50171661376953,0.37928093944117336,0.0,2.347152223258183,8.635980224609398,"{""geodesic"":false,""type"":""Polygon"",""coordinates"":[[[14.172681013304471,49.957582297371864],[14.173236838545574,49.957582297371864],[14.173236838545574,49.95794218284637],[14.172681013304471,49.95794218284637],[14.172681013304471,49.957582297371864]]]}"
2_S1B_IW_GRDH_1SDV_20210423T165049_20210423T165114_026597_032D1C_F730_0,432.1396129239475,2.577261976639458,0.021202661684205693,0.05839673201078184,38.61924656122361,-0.011639622235527992,0.011639622235527992,1.976720755528944,1.976989202902467,-13.096051655741588,0.9769892029024668,-8.236479257074343,1.0235540436012083,37.21696090698242,8.52346317969932E-4,0.0,2.196553988804714,8.926385498046898,"{""geodesic"":false,""type"":""Polygon"",""coordinates"":[[[14.172681013304471,49.957582297371864],[14.173236838545574,49.957582297371864],[14.173236838545574,49.95794218284637],[14.172681013304471,49.95794218284637],[14.172681013304471,49.957582297371864]]]}"
1_S1A_IW_GRDH_1SDV_20210426T051753_20210426T051818_037617_046FF7_2E5E_0,432.1424305183464,3.3982170865744665,0.01821740426019785,0.07027738692060707,34.3249510705485,-0.012473895990549802,0.012473895990549802,1.9750522080189008,1.9753602959337921,-14.515936204097109,0.9753602959337923,-8.428517180551387,1.025263700936779,36.43508529663086,0.010192394256591797,0.0,2.3247733404502755,2.4448638916015852,"{""geodesic"":false,""type"":""Polygon"",""coordinates"":[[[14.172681013304471,49.957582297371864],[14.173236838545574,49.957582297371864],[14.173236838545574,49.95794218284637],[14.172681013304471,49.95794218284637],[14.172681013304471,49.957582297371864]]]}"
1_S1B_IW_GRDH_1SDV_20210427T050911_20210427T050936_026648_032EAF_65CA_0,431.9514909442313,2.907293416170749,0.013318335993964762,0.042279693646195306,42.265152868766556,-0.00982659211904702,0.00982659211904702,1.980346815761906,1.9805385303619323,-14.522072087808047,0.9805385303619321,-9.184912244068403,1.0198487233113431,44.58021545410156,0.0,0.0,2.6099752970735817,2.2923522949218977,"{""geodesic"":false,""type"":""Polygon"",""coordinates"":[[[14.172681013304471,49.957582297371864],[14.173236838545574,49.957582297371864],[14.173236838545574,49.95794218284637],[14.172681013304471,49.95794218284637],[14.172681013304471,49.957582297371864]]]}"
2_S1B_IW_GRDH_1SDV_20210428T165856_20210428T165921_026670_032F67_5D62_0,431.8685410177919,0.7934645152102969,0.012059358079776988,0.010023204482429101,46.786207000157766,-0.008435893720300514,0.008435893720300514,1.983128212559399,1.9832697381367799,-14.072366373838925,0.9832697381367798,-9.492399723867129,1.0170157347191282,45.491817474365234,0.0,0.0,2.326459733339456,15.18543395996096,"{""geodesic"":false,""type"":""Polygon"",""coordinates"":[[[14.172681013304471,49.957582297371864],[14.173236838545574,49.957582297371864],[14.173236838545574,49.95794218284637],[14.172681013304471,49.95794218284637],[14.172681013304471,49.957582297371864]]]}"
2_S1A_IW_GRDH_1SDV_20210429T165130_20210429T165155_037668_0471B3_2AB6_0,432.0753768275738,3.6943983782455687,0.023009056351962775,0.0903511255912453,39.249026880282806,-0.012078535452325187,0.012078535452325187,1.9758429290953494,1.9761352730603519,-12.907935149315145,0.9761352730603519,-8.077699460595243,1.0244567698884803,37.27385330200195,2.8030723333358765,0.0,2.4267469064324305,15.61927185058596,"{""geodesic"":false,""type"":""Polygon"",""coordinates"":[[[14.172681013304471,49.957582297371864],[14.173236838545574,49.957582297371864],[14.173236838545574,49.95794218284637],[14.172681013304471,49.95794218284637],[14.172681013304471,49.957582297371864]]]}"
1_S1B_IW_GRDH_1SDV_20210502T051723_20210502T051748_026721_03311D_4829_0,432.1531601403592,3.793564456788685,0.024069761290578123,0.10190716862530261,34.077357726645054,-0.013802251152530906,0.013802251152530906,1.9723954976949383,1.9727729120010553,-13.586241830860411,0.9727729120010554,-7.865040411070123,1.027992572769804,35.43470642646624,28.603143990039825,2.844884991645813,2.1699306297114145,5.134301757812523,"{""geodesic"":false,""type"":""Polygon"",""coordinates"":[[[14.172681013304471,49.957582297371864],[14.173236838545574,49.957582297371864],[14.173236838545574,49.95794218284637],[14.172681013304471,49.95794218284637],[14.172681013304471,49.957582297371864]]]}"
1_S1A_IW_GRDH_1SDV_20210503T050941_20210503T051006_037719_047385_4CB5_0,432.0385195940909,4.9784867908599715,0.00971730775832982,0.04866227086205696,42.32495886087885,-0.0067809917131265406,0.0067809917131265406,1.9864380165737472,1.9865305296582658,-13.99456811056702,0.9865305296582659,-10.061459999322256,1.0136557948249607,44.129573822021484,9.5367431640625E-4,0.0,2.3702180899341667,4.768716430664085,"{""geodesic"":false,""type"":""Polygon"",""coordinates"":[[[14.172681013304471,49.957582297371864],[14.173236838545574,49.957582297371864],[14.173236838545574,49.95794218284637],[14.172681013304471,49.95794218284637],[14.172681013304471,49.957582297371864]]]}"
2_S1A_IW_GRDH_1SDV_20210504T165940_20210504T170005_037741_04743F_6453_0,431.7122375668859,0.8252925420192736,0.00975118796855219,0.008170614333655535,47.25643692467628,-0.006928088887657706,0.006928088887657706,1.9861438222246843,1.9862396386864178,-14.077682218445398,0.9862396386864175,-10.030824809415783,1.0139533451392666,45.501827239990234,0.0,0.0,2.7085092315777284,13.371057128906273,"{""geodesic"":false,""type"":""Polygon"",""coordinates"":[[[14.172681013304471,49.957582297371864],[14.173236838545574,49.957582297371864],[14.173236838545574,49.95794218284637],[14.172681013304471,49.95794218284637],[14.172681013304471,49.957582297371864]]]}"
2_S1B_IW_GRDH_1SDV_20210505T165049_20210505T165114_026772_0332B3_00CD_0,432.0545380452072,2.336217680182403,0.01960758883571005,0.050192196820342636,38.779746696545544,-0.012089035521026487,0.012089035521026487,1.9758219289579468,1.9761127762874788,-13.797712897533486,0.9761127762874787,-8.33734547701993,1.024476141020939,37.21745681762695,1.5474960206915966,0.11263787746429443,2.3499929267115087,8.45307312011721,"{""geodesic"":false,""type"":""Polygon"",""coordinates"":[[[14.172681013304471,49.957582297371864],[14.173236838545574,49.957582297371864],[14.173236838545574,49.95794218284637],[14.172681013304471,49.95794218284637],[14.172681013304471,49.957582297371864]]]}"
1_S1A_IW_GRDH_1SDV_20210508T051753_20210508T051818_037792_0475E2_A89C_0,431.7839408987261,3.1549788459832007,0.015433329460162012,0.05380237666652032,33.89845370675737,-0.010774866426327504,0.010774866426327504,1.9784502671473452,1.9786805106863363,-14.348246637221798,0.9786805106863365,-8.851288883632915,1.0217850160652684,36.43256759643555,0.3743767738342285,0.0,2.8327505371253476,5.450540161132835,"{""geodesic"":false,""type"":""Polygon"",""coordinates"":[[[14.172681013304471,49.957582297371864],[14.173236838545574,49.957582297371864],[14.173236838545574,49.95794218284637],[14.172681013304471,49.95794218284637],[14.172681013304471,49.957582297371864]]]}"
1_S1B_IW_GRDH_1SDV_20210509T050912_20210509T050937_026823_03344B_9BAE_0,431.9644959698757,3.632422758740786,0.014123671415083418,0.054911895960947935,42.66798251177527,-0.009435576647123089,0.009435576647123089,1.9811288467057535,1.9813058092698859,-13.94940369041957,0.9813058092698856,-9.13069197817642,1.019051509157743,44.57780075073242,8.672474791637796E-4,0.0,2.4481823137828282,9.891351318359398,"{""geodesic"":false,""type"":""Polygon"",""coordinates"":[[[14.172681013304471,49.957582297371864],[14.173236838545574,49.957582297371864],[14.173236838545574,49.95794218284637],[14.172681013304471,49.95794218284637],[14.172681013304471,49.957582297371864]]]}"
2_S1B_IW_GRDH_1SDV_20210510T165857_20210510T165922_026845_0334F9_AAD5_0,431.62957938058037,1.4809655509556763,0.01856952991037038,0.031218635678485953,47.590341212237135,-0.012649363395850747,0.012649363395850747,1.9747012732082985,1.9750179631168276,-14.518523232057309,0.9750179631168274,-8.3792328107198,1.0256235671551466,45.49002456665039,8.52346317969932E-4,8.52346317969932E-4,3.039036362629219,22.938699340820335,"{""geodesic"":false,""type"":""Polygon"",""coordinates"":[[[14.172681013304471,49.957582297371864],[14.173236838545574,49.957582297371864],[14.173236838545574,49.95794218284637],[14.172681013304471,49.95794218284637],[14.172681013304471,49.957582297371864]]]}"
2_S1A_IW_GRDH_1SDV_20210511T165131_20210511T165156_037843_047765_1293_0,432.16386577114827,2.6624184438788463,0.02532426048437294,0.07378884534343728,38.51292532674455,-0.013588157372937665,0.013588157372937665,1.9728236852541248,1.9731889175869521,-13.150342725623108,0.9731889175869523,-7.787956532801214,1.0275516625668832,37.27386474609375,0.01913905140327188,0.0068426132315835275,2.1819181683726954,22.678689575195335,"{""geodesic"":false,""type"":""Polygon"",""coordinates"":[[[14.172681013304471,49.957582297371864],[14.173236838545574,49.957582297371864],[14.173236838545574,49.95794218284637],[14.172681013304471,49.95794218284637],[14.172681013304471,49.957582297371864]]]}"
1_S1B_IW_GRDH_1SDV_20210514T051724_20210514T051749_026896_033696_E952_0,432.22595349877275,2.046636261018377,0.024152713413937023,0.054599309768523285,34.33365609301125,-0.013406428416846288,0.013406428416846288,1.9731871431663073,1.9735436171677128,-13.346187462530162,0.973543617167713,-7.891065545948787,1.0271791178838552,35.43038341781031,15.637621266876067,0.7242485880851746,2.077815861828559,9.42682800292971,"{""geodesic"":false,""type"":""Polygon"",""coordinates"":[[[14.172681013304471,49.957582297371864],[14.173236838545574,49.957582297371864],[14.173236838545574,49.95794218284637],[14.172681013304471,49.95794218284637],[14.172681013304471,49.957582297371864]]]}"
1_S1A_IW_GRDH_1SDV_20210515T050942_20210515T051007_037894_0478E9_28C7_0,431.37107877628176,2.1244056854813578,0.0159542878456721,0.03756169274633165,41.0127027386611,-0.011102563074204989,0.011102563074204989,1.97779487385159,1.9780399871555905,-14.379706701427216,0.9780399871555906,-8.769504412255799,1.0224558067677036,44.12919616699219,0.11373086846333536,0.0,3.306264878139852,10.112939453125023,"{""geodesic"":false,""type"":""Polygon"",""coordinates"":[[[14.172681013304471,49.957582297371864],[14.173236838545574,49.957582297371864],[14.173236838545574,49.95794218284637],[14.172681013304471,49.95794218284637],[14.172681013304471,49.957582297371864]]]}"
