system:index,DEM,DPSVImodified,DPSVInormalized,DPSVIoriginal,LIA,NRPB,RFDI,RVI,VDDPI,VH,VH/VV,VV,VV/VH,angle,precipitation12hours,precipitationCurrent,slope,temperature,.geo
1_S1A_IW_GRDH_1SDV_20210316T050940_20210316T051005_037019_045B49_887D_0,553.1136634563577,1.6320019788532427,0.00805932773363261,0.014776650127282263,47.54705541867685,-0.007992941873480621,0.007992941873480621,1.9840141162530385,1.9841419225093193,-15.99880061754325,0.9841419225093193,-10.253589307476888,1.016115784053089,40.45283889770508,2.5146864354610443,0.22241845726966858,8.031412314898862,0.25634155273439774,"{""geodesic"":false,""type"":""Polygon"",""coordinates"":[[[15.111638382964514,49.82384360420299],[15.11219267012521,49.82384360420299],[15.11219267012521,49.8242034896775],[15.111638382964514,49.8242034896775],[15.111638382964514,49.82384360420299]]]}"
2_S1B_IW_GRDH_1SDV_20210318T165048_20210318T165113_026072_031C5F_45C7_0,552.3595561210744,1.5464264491419473,0.006101420011866318,0.010448231969642474,32.77361287569323,-0.006852312504638964,0.006852312504638964,1.9862953749907217,1.9863888577827813,-16.44520448297463,0.986388857782781,-10.852993751990537,1.0137994037867313,40.434776306152344,2.4455949664066168,0.01481175422668457,9.149837961807627,0.8007141113281477,"{""geodesic"":false,""type"":""Polygon"",""coordinates"":[[[15.111638382964514,49.82384360420299],[15.11219267012521,49.82384360420299],[15.11219267012521,49.8242034896775],[15.111638382964514,49.8242034896775],[15.111638382964514,49.82384360420299]]]}"
2_S1A_IW_GRDH_1SDV_20210319T164325_20210319T164350_037070_045D0A_6E62_0,551.607737213285,0.6779293615391555,0.006841398741736772,0.005266339284687611,23.408594953776557,-0.007695182799637576,0.007695182799637576,1.984609634400725,1.9847280752411105,-16.729162504885934,0.9847280752411102,-10.555304317482983,1.0155106749508356,31.17416000366211,3.735917532083022,0.13959848701006194,9.083802575548296,-0.15154113769528976,"{""geodesic"":false,""type"":""Polygon"",""coordinates"":[[[15.111638382964514,49.82384360420299],[15.11219267012521,49.82384360420299],[15.11219267012521,49.8242034896775],[15.111638382964514,49.8242034896775],[15.111638382964514,49.82384360420299]]]}"
1_S1A_IW_GRDH_1SDV_20210321T051752_20210321T051817_037092_045DDA_69EB_0,552.6288148475986,1.2116887782904961,0.007670281021516492,0.011284527865599425,37.975372234649235,-0.009242549781867327,0.009242549781867327,1.9815149004362653,1.9816849861516692,-18.02123594722487,0.981684986151669,-10.169501610761767,1.0186583898459158,31.118919372558594,0.12385398144942883,0.05064159631729126,7.652490800942107,-2.1558898925781023,"{""geodesic"":false,""type"":""Polygon"",""coordinates"":[[[15.111638382964514,49.82384360420299],[15.11219267012521,49.82384360420299],[15.11219267012521,49.8242034896775],[15.111638382964514,49.8242034896775],[15.111638382964514,49.82384360420299]]]}"
1_S1B_IW_GRDH_1SDV_20210322T050910_20210322T050935_026123_031DF8_AF68_0,553.1375704187108,1.8849625858307326,0.004161944328764648,0.008865511583879448,47.47139007743448,-0.0057420123235215935,0.0057420123235215935,1.9885159753529564,1.9885823255912372,-17.44983339032647,0.988582325591237,-11.701575589488726,1.0115511597469735,40.23759841918945,1.0260269045829773,2.3469328880310059E-4,8.264814358057938,-2.3525909423827898,"{""geodesic"":false,""type"":""Polygon"",""coordinates"":[[[15.111638382964514,49.82384360420299],[15.11219267012521,49.82384360420299],[15.11219267012521,49.8242034896775],[15.111638382964514,49.8242034896775],[15.111638382964514,49.82384360420299]]]}"
2_S1A_IW_GRDH_1SDV_20210324T165129_20210324T165154_037143_045F87_D160_0,551.82081393745,1.1045653740086518,0.011019025528424356,0.014335257747002183,32.308674335054775,-0.010416017365157128,0.010416017365157128,1.979167965269686,1.9793833423930893,-16.35578957298441,0.9793833423930893,-9.449763792849906,1.0210519719669393,40.451560974121094,0.0039517878462902445,0.0,9.376767358441992,7.748468017578148,"{""geodesic"":false,""type"":""Polygon"",""coordinates"":[[[15.111638382964514,49.82384360420299],[15.11219267012521,49.82384360420299],[15.11219267012521,49.8242034896775],[15.111638382964514,49.8242034896775],[15.111638382964514,49.82384360420299]]]}"
2_S1B_IW_GRDH_1SDV_20210325T164243_20210325T164308_026174_031FA3_5EE1_0,552.931149337092,2.691839284425802,0.019965648303428805,0.060671158396627387,25.04926470671723,-0.012698140903673867,0.012698140903673867,1.9746037181926521,1.9749271652804523,-14.123345151082281,0.9749271652804521,-8.290391128157763,1.0257283191574278,31.16147232055664,8.567974987272464E-4,4.306242935570026E-4,8.329026187464521,10.30274353027346,"{""geodesic"":false,""type"":""Polygon"",""coordinates"":[[[15.111638382964514,49.82384360420299],[15.11219267012521,49.82384360420299],[15.11219267012521,49.8242034896775],[15.111638382964514,49.8242034896775],[15.111638382964514,49.82384360420299]]]}"
1_S1B_IW_GRDH_1SDV_20210327T051721_20210327T051746_026196_032058_9351_0,551.7618506918764,1.6541695448734948,0.026992527249688834,0.056416933731658785,38.18126068949638,-0.01774296213741801,0.01774296213741801,1.9645140757251642,1.9651485152187298,-15.802795368742872,0.9651485152187296,-7.480059682329129,1.0361445601545067,31.079458236694336,0.0,0.0,8.321662919761161,6.210488891601585,"{""geodesic"":false,""type"":""Polygon"",""coordinates"":[[[15.111638382964514,49.82384360420299],[15.11219267012521,49.82384360420299],[15.11219267012521,49.8242034896775],[15.111638382964514,49.8242034896775],[15.111638382964514,49.82384360420299]]]}"
1_S1A_IW_GRDH_1SDV_20210328T050940_20210328T051005_037194_046153_B683_0,552.3706901595436,1.7123932182142443,0.0060646250269612775,0.012104786693224486,47.368461294139536,-0.007514664315870759,0.007514664315870759,1.9849706713682584,1.9850830472921313,-17.360357726303505,0.9850830472921311,-10.77650603218576,1.0151434149582428,40.4551887512207,0.43612904158862875,0.0,7.91460530433429,0.33381042480471024,"{""geodesic"":false,""type"":""Polygon"",""coordinates"":[[[15.111638382964514,49.82384360420299],[15.11219267012521,49.82384360420299],[15.11219267012521,49.8242034896775],[15.111638382964514,49.8242034896775],[15.111638382964514,49.82384360420299]]]}"
2_S1B_IW_GRDH_1SDV_20210330T165048_20210330T165113_026247_0321F0_20B3_0,552.1246925970976,1.2343217825798805,0.008988474714268394,0.012453953407562146,32.56445784431163,-0.008499249505897933,0.008499249505897933,1.983001500988204,1.9831450399259196,-15.79378054693796,0.9831450399259202,-9.993299390953,1.0171445085412312,40.437313079833984,8.52346317969932E-4,0.0,9.24955953413683,15.463708496093773,"{""geodesic"":false,""type"":""Polygon"",""coordinates"":[[[15.111638382964514,49.82384360420299],[15.11219267012521,49.82384360420299],[15.11219267012521,49.8242034896775],[15.111638382964514,49.8242034896775],[15.111638382964514,49.82384360420299]]]}"
2_S1A_IW_GRDH_1SDV_20210331T164325_20210331T164350_037245_046316_DE5C_0,550.7894740513394,1.7992732991210942,0.010574941275673167,0.021445838658626863,22.564502410211745,-0.009244913185423982,0.009244913185423982,1.9815101736291523,1.981680633321594,-15.484649872334415,0.9816806333215943,-9.648008766509108,1.0186635125738666,31.176685333251953,8.52346317969932E-4,0.0,9.710091780676631,17.118066406250023,"{""geodesic"":false,""type"":""Polygon"",""coordinates"":[[[15.111638382964514,49.82384360420299],[15.11219267012521,49.82384360420299],[15.11219267012521,49.8242034896775],[15.111638382964514,49.8242034896775],[15.111638382964514,49.82384360420299]]]}"
1_S1A_IW_GRDH_1SDV_20210402T051752_20210402T051817_037267_0463E1_26F9_0,551.2413822452463,1.8918037303647293,0.01358443811672594,0.031230115252059962,39.26561706555145,-0.011856573542927904,0.011856573542927904,1.9762868529141437,1.9765663384613734,-16.282659169144807,0.9765663384613738,-8.986654569629737,1.0239994202861504,31.121084213256836,0.18208467264457795,0.048063695430755615,10.482427771980241,5.737603759765648,"{""geodesic"":false,""type"":""Polygon"",""coordinates"":[[[15.111638382964514,49.82384360420299],[15.11219267012521,49.82384360420299],[15.11219267012521,49.8242034896775],[15.111638382964514,49.8242034896775],[15.111638382964514,49.82384360420299]]]}"
1_S1B_IW_GRDH_1SDV_20210403T050910_20210403T050935_026298_03237F_AF06_0,552.0028682314115,1.9676502623649843,0.009597625343386268,0.022831816785638046,47.301735731294,-0.009616550892364573,0.009616550892364573,1.9807668982152709,1.9809523197239105,-16.665771786457206,0.9809523197239103,-9.804533845379147,1.0194222152652512,40.23927688598633,0.9992841215193948,0.13763457536697388,8.273420377083012,1.2782684326172102,"{""geodesic"":false,""type"":""Polygon"",""coordinates"":[[[15.111638382964514,49.82384360420299],[15.11219267012521,49.82384360420299],[15.11219267012521,49.8242034896775],[15.111638382964514,49.8242034896775],[15.111638382964514,49.82384360420299]]]}"
2_S1A_IW_GRDH_1SDV_20210405T165129_20210405T165154_037318_046594_F1CC_0,552.6392125923645,1.2156110712398849,0.007502200302000905,0.010338870346855279,33.05404264265434,-0.008043554063162347,0.008043554063162347,1.9839128918736755,1.9840439425940857,-16.549250456842017,0.9840439425940852,-10.38370234530956,1.0162203751096546,40.45328903198242,3.1561851501464844,1.3869553804397583,9.022534806857555,1.4799896240234602,"{""geodesic"":false,""type"":""Polygon"",""coordinates"":[[[15.111638382964514,49.82384360420299],[15.11219267012521,49.82384360420299],[15.11219267012521,49.8242034896775],[15.111638382964514,49.8242034896775],[15.111638382964514,49.82384360420299]]]}"
2_S1B_IW_GRDH_1SDV_20210406T164244_20210406T164309_026349_03253F_9D7F_0,553.4984806154748,1.1899223357463637,0.007706469920075911,0.010972766953891917,24.242380976304123,-0.008917006174892534,0.008917006174892534,1.9821659876502151,1.9823243809554285,-17.43880922210641,0.9823243809554291,-10.207802265602918,1.0179952847246787,31.162809371948242,2.3862436413715216,0.022903084754943848,8.93977556792386,0.6444946289062727,"{""geodesic"":false,""type"":""Polygon"",""coordinates"":[[[15.111638382964514,49.82384360420299],[15.11219267012521,49.82384360420299],[15.11219267012521,49.8242034896775],[15.111638382964514,49.8242034896775],[15.111638382964514,49.82384360420299]]]}"
1_S1A_IW_GRDH_1SDV_20210409T050941_20210409T051006_037369_04675D_81DA_0,552.4057890793373,0.9174587784899909,0.0034064055270019147,0.003713213917015049,47.66047450720629,-0.005847659155581914,0.005847659155581914,1.988304681688836,1.9883732648257817,-19.051519217616907,0.9883732648257814,-12.004688380277505,1.0117647223143684,40.454200744628906,0.0,0.0,8.480779389912271,1.0729766845703352,"{""geodesic"":false,""type"":""Polygon"",""coordinates"":[[[15.111638382964514,49.82384360420299],[15.11219267012521,49.82384360420299],[15.11219267012521,49.8242034896775],[15.111638382964514,49.8242034896775],[15.111638382964514,49.82384360420299]]]}"
2_S1B_IW_GRDH_1SDV_20210411T165048_20210411T165113_026422_03277C_A0A6_0,552.5014351379696,1.2923371059241953,0.009181006086306145,0.013415022425341353,32.91412373535894,-0.008576593231581916,0.008576593231581916,1.9828468135368364,1.982993828077852,-15.774212525754132,0.9829938280778523,-9.966491553694848,1.0173027880609167,40.44083786010742,4.351138613856165E-4,0.0,9.0832282658281,14.313714599609398,"{""geodesic"":false,""type"":""Polygon"",""coordinates"":[[[15.111638382964514,49.82384360420299],[15.11219267012521,49.82384360420299],[15.11219267012521,49.8242034896775],[15.111638382964514,49.8242034896775],[15.111638382964514,49.82384360420299]]]}"
2_S1A_IW_GRDH_1SDV_20210412T164326_20210412T164351_037420_04691E_B02F_0,550.6509374807953,0.8126769076254177,0.010144948585063023,0.009789153464446297,23.365828115560156,-0.010296909131730599,0.010296909131730599,1.9794061817365387,1.97961757343048,-16.911336443401087,0.9796175734304797,-9.601654200244774,1.0208096734434224,31.180736541748047,4.862596839661393,0.6205588579177856,8.901157854580951,1.3446746826172102,"{""geodesic"":false,""type"":""Polygon"",""coordinates"":[[[15.111638382964514,49.82384360420299],[15.11219267012521,49.82384360420299],[15.11219267012521,49.8242034896775],[15.111638382964514,49.8242034896775],[15.111638382964514,49.82384360420299]]]}"
1_S1A_IW_GRDH_1SDV_20210414T051752_20210414T051817_037442_0469EF_FAC3_0,550.993616805053,1.7640087882853783,0.014079937650545861,0.028675302950876055,38.63452408247738,-0.011027637282485065,0.011027637282485065,1.9779447254350297,1.9781870027414215,-15.182347169469134,0.9781870027414215,-9.00362114401445,1.0223030350631293,31.120203018188477,0.6272882223079534,0.051781535148620605,9.302986001733487,0.9197784423828352,"{""geodesic"":false,""type"":""Polygon"",""coordinates"":[[[15.111638382964514,49.82384360420299],[15.11219267012521,49.82384360420299],[15.11219267012521,49.8242034896775],[15.111638382964514,49.8242034896775],[15.111638382964514,49.82384360420299]]]}"
1_S1B_IW_GRDH_1SDV_20210415T050910_20210415T050935_026473_032911_EC6B_0,550.4829919578056,1.1102970309149331,0.009586259401641652,0.013278835892704299,46.695459762248625,-0.010542960019409688,0.010542960019409688,1.9789140799611808,1.9791375941749696,-17.913078159238857,0.97913759417497,-9.70364513772953,1.0213143508185545,40.23798751831055,0.021263957080464024,0.0021979212760925293,7.689980686533852,-0.13851013183591476,"{""geodesic"":false,""type"":""Polygon"",""coordinates"":[[[15.111638382964514,49.82384360420299],[15.11219267012521,49.82384360420299],[15.11219267012521,49.8242034896775],[15.111638382964514,49.8242034896775],[15.111638382964514,49.82384360420299]]]}"
2_S1A_IW_GRDH_1SDV_20210417T165129_20210417T165154_037493_046B9A_5D9A_0,552.2778058733259,0.9658953328712144,0.010698662115752093,0.011893678684903777,34.08051844761221,-0.009773076576741414,0.009773076576741414,1.9804538468465172,1.9806439047524245,-15.90169836772698,0.9806439047524248,-9.56943734439163,1.0197399978784127,40.45650863647461,1.3208091259002686,0.026419758796691895,8.210167330474102,4.52765808105471,"{""geodesic"":false,""type"":""Polygon"",""coordinates"":[[[15.111638382964514,49.82384360420299],[15.11219267012521,49.82384360420299],[15.11219267012521,49.8242034896775],[15.111638382964514,49.8242034896775],[15.111638382964514,49.82384360420299]]]}"
2_S1B_IW_GRDH_1SDV_20210418T164244_20210418T164309_026524_032AD1_18E0_0,550.935950475222,1.9798448460042992,0.009693070279246464,0.0209966924364992,23.279131745026014,-0.008345445555620064,0.008345445555620064,1.9833091088887598,1.983447657807742,-15.220018878801492,0.9834476578077419,-9.87878973462052,1.0168317860929201,31.165937423706055,0.5935132503509521,0.03160536289215088,8.899663218120322,8.300149536132835,"{""geodesic"":false,""type"":""Polygon"",""coordinates"":[[[15.111638382964514,49.82384360420299],[15.11219267012521,49.82384360420299],[15.11219267012521,49.8242034896775],[15.111638382964514,49.8242034896775],[15.111638382964514,49.82384360420299]]]}"
1_S1B_IW_GRDH_1SDV_20210420T051722_20210420T051747_026546_032B84_BB83_0,552.9711691130537,1.9049666866428623,0.02340407811485555,0.05195645189297647,39.01034729024119,-0.015199347099791696,0.015199347099791696,1.9696013058004167,1.9700618460040822,-14.820401035072136,0.9700618460040824,-7.819420648211178,1.0308738096744614,31.07839584350586,0.04216283559799194,0.0020936131477355957,9.530638316306051,5.311059570312523,"{""geodesic"":false,""type"":""Polygon"",""coordinates"":[[[15.111638382964514,49.82384360420299],[15.11219267012521,49.82384360420299],[15.11219267012521,49.8242034896775],[15.111638382964514,49.8242034896775],[15.111638382964514,49.82384360420299]]]}"
1_S1A_IW_GRDH_1SDV_20210421T050941_20210421T051006_037544_046D71_4728_0,551.6224568885737,2.4847254724609504,0.009385619437235697,0.026734167015524203,48.18097004757948,-0.00891737515615268,0.00891737515615268,1.982165249687695,1.9823238324629222,-15.969133301395111,0.9823238324629219,-9.889931723855613,1.0179962208472577,40.4543571472168,0.0,0.0,9.864527871319243,6.338677978515648,"{""geodesic"":false,""type"":""Polygon"",""coordinates"":[[[15.111638382964514,49.82384360420299],[15.11219267012521,49.82384360420299],[15.11219267012521,49.8242034896775],[15.111638382964514,49.8242034896775],[15.111638382964514,49.82384360420299]]]}"
2_S1B_IW_GRDH_1SDV_20210423T165049_20210423T165114_026597_032D1C_F730_0,552.4571340175686,1.0518451962936082,0.00881353552376754,0.010781092300549355,33.32914026627425,-0.009140808515758212,0.009140808515758212,1.9817183829684837,1.9818841140933072,-16.620339011568547,0.9818841140933069,-9.94652043508803,1.0184504110826076,40.4408073425293,0.0032216309477917093,0.0,8.771031106281752,7.418572998046898,"{""geodesic"":false,""type"":""Polygon"",""coordinates"":[[[15.111638382964514,49.82384360420299],[15.11219267012521,49.82384360420299],[15.11219267012521,49.8242034896775],[15.111638382964514,49.8242034896775],[15.111638382964514,49.82384360420299]]]}"
2_S1A_IW_GRDH_1SDV_20210424T164326_20210424T164351_037595_046F28_E19C_0,550.763885708513,1.481181622828499,0.011076357619827564,0.01896779993186138,22.94377382675147,-0.010326613990162044,0.010326613990162044,1.979346772019676,1.9795596961188886,-16.227593734907053,0.9795596961188884,-9.451713973404463,1.0208706746401852,31.18065071105957,4.351138613856165E-4,0.0,9.309018835058355,9.493341064453148,"{""geodesic"":false,""type"":""Polygon"",""coordinates"":[[[15.111638382964514,49.82384360420299],[15.11219267012521,49.82384360420299],[15.11219267012521,49.8242034896775],[15.111638382964514,49.8242034896775],[15.111638382964514,49.82384360420299]]]}"
1_S1A_IW_GRDH_1SDV_20210426T051753_20210426T051818_037617_046FF7_2E5E_0,552.2937436075605,1.6840526481069937,0.009056535603354994,0.01824027547734016,39.163360417692765,-0.009741907467238953,0.009741907467238953,1.980516185065522,1.980711416969962,-17.354084974400095,0.9807114169699618,-9.929204055677271,1.019683191096001,31.13323211669922,0.0040531158447265625,0.0,9.903049580914498,1.7768951416015852,"{""geodesic"":false,""type"":""Polygon"",""coordinates"":[[[15.111638382964514,49.82384360420299],[15.11219267012521,49.82384360420299],[15.11219267012521,49.8242034896775],[15.111638382964514,49.8242034896775],[15.111638382964514,49.82384360420299]]]}"
1_S1B_IW_GRDH_1SDV_20210427T050911_20210427T050936_026648_032EAF_65CA_0,553.4329913438426,1.508313104219821,0.011625743039597385,0.021619109012158456,48.06955929812359,-0.011164536492158032,0.011164536492158032,1.977670927015684,1.977924224095368,-16.979382779423943,0.9779242240953678,-9.361782448061152,1.0225884181974176,40.23973083496094,0.0,0.0,9.274171444085928,2.3763366699218977,"{""geodesic"":false,""type"":""Polygon"",""coordinates"":[[[15.111638382964514,49.82384360420299],[15.11219267012521,49.82384360420299],[15.11219267012521,49.8242034896775],[15.111638382964514,49.8242034896775],[15.111638382964514,49.82384360420299]]]}"
2_S1A_IW_GRDH_1SDV_20210429T165130_20210429T165155_037668_0471B3_2AB6_0,551.7343281702647,1.6476089801418436,0.010827113380235322,0.02088301721313005,34.52476317243007,-0.009955137864349872,0.009955137864349872,1.9800897242713005,1.980288655132965,-16.062451717352424,0.9802886551329651,-9.560090463536463,1.0201133128641826,40.45672607421875,2.473965287208557,0.0,7.688116748892577,15.32825622558596,"{""geodesic"":false,""type"":""Polygon"",""coordinates"":[[[15.111638382964514,49.82384360420299],[15.11219267012521,49.82384360420299],[15.11219267012521,49.8242034896775],[15.111638382964514,49.8242034896775],[15.111638382964514,49.82384360420299]]]}"
2_S1B_IW_GRDH_1SDV_20210430T164244_20210430T164309_026699_03306C_B571_0,553.0951914749746,2.105039790278801,0.016467472025263784,0.04128720263479214,25.204299511328244,-0.01286682600538181,0.01286682600538181,1.9742663479892364,1.9745937142407692,-15.651882295439977,0.9745937142407692,-8.563788351837951,1.026069577416118,31.166460037231445,4.2021264334834996E-4,0.0,8.280534935279155,13.322320556640648,"{""geodesic"":false,""type"":""Polygon"",""coordinates"":[[[15.111638382964514,49.82384360420299],[15.11219267012521,49.82384360420299],[15.11219267012521,49.8242034896775],[15.111638382964514,49.8242034896775],[15.111638382964514,49.82384360420299]]]}"
1_S1B_IW_GRDH_1SDV_20210502T051723_20210502T051748_026721_03311D_4829_0,552.3448417174991,3.2892840117711724,0.03801154705095465,0.1468831706350443,38.52838705051494,-0.019786379164011228,0.019786379164011228,1.9604272416719775,1.9612042344842915,-14.008504858074442,0.9612042344842917,-6.744937776849155,1.0403819656877649,31.079174041748047,26.458606123924255,2.505585551261902,8.81516406101546,5.907739257812523,"{""geodesic"":false,""type"":""Polygon"",""coordinates"":[[[15.111638382964514,49.82384360420299],[15.11219267012521,49.82384360420299],[15.11219267012521,49.8242034896775],[15.111638382964514,49.8242034896775],[15.111638382964514,49.82384360420299]]]}"
1_S1A_IW_GRDH_1SDV_20210503T050941_20210503T051006_037719_047385_4CB5_0,553.0912463547444,2.329579170883315,0.009643022234037077,0.026745843284480222,47.96369208457445,-0.009701570934081914,0.009701570934081914,1.980596858131836,1.9807841736086138,-16.644791466096958,0.9807841736086138,-9.758364524214478,1.0195941612653316,40.454715728759766,0.009998679161071777,0.0,8.834409275468754,4.284341430664085,"{""geodesic"":false,""type"":""Polygon"",""coordinates"":[[[15.111638382964514,49.82384360420299],[15.11219267012521,49.82384360420299],[15.11219267012521,49.8242034896775],[15.111638382964514,49.8242034896775],[15.111638382964514,49.82384360420299]]]}"
2_S1B_IW_GRDH_1SDV_20210505T165049_20210505T165114_026772_0332B3_00CD_0,553.1014098519169,1.3187962619477807,0.008890928154282619,0.013414113887829794,33.892867455231865,-0.008755732725751022,0.008755732725751022,1.982488534548498,1.9826407159640347,-16.133058830482565,0.9826407159640345,-9.982851430228685,1.0176663421717196,40.441280364990234,3.794226050274574,0.010162591934204102,8.54101968799117,8.99213562011721,"{""geodesic"":false,""type"":""Polygon"",""coordinates"":[[[15.111638382964514,49.82384360420299],[15.11219267012521,49.82384360420299],[15.11219267012521,49.8242034896775],[15.111638382964514,49.8242034896775],[15.111638382964514,49.82384360420299]]]}"
2_S1A_IW_GRDH_1SDV_20210506T164327_20210506T164352_037770_04752E_1687_0,552.37497237166,2.0524692387286714,0.013637644560541968,0.03189705001062813,25.472184939374753,-0.011111752732375075,0.011111752732375075,1.97777649453525,1.9780247138743243,-15.475531638100248,0.9780247138743243,-9.048014130964088,1.0224774862313302,31.182538986206055,0.4719972609450451,-1.4901161193847656E-5,7.916854412127764,10.68464050292971,"{""geodesic"":false,""type"":""Polygon"",""coordinates"":[[[15.111638382964514,49.82384360420299],[15.11219267012521,49.82384360420299],[15.11219267012521,49.8242034896775],[15.111638382964514,49.8242034896775],[15.111638382964514,49.82384360420299]]]}"
1_S1A_IW_GRDH_1SDV_20210508T051753_20210508T051818_037792_0475E2_A89C_0,553.9212096927199,2.4673039541767436,0.014260247053510358,0.04054768794630046,38.816430345724356,-0.01110142897351055,0.01110142897351055,1.9777971420529785,1.9780524400221728,-15.301653404954694,0.9780524400221728,-9.059602543790856,1.0224644399652405,31.118541717529297,0.4232674837112427,0.0,8.727653486018585,4.872415161132835,"{""geodesic"":false,""type"":""Polygon"",""coordinates"":[[[15.111638382964514,49.82384360420299],[15.11219267012521,49.82384360420299],[15.11219267012521,49.8242034896775],[15.111638382964514,49.8242034896775],[15.111638382964514,49.82384360420299]]]}"
1_S1B_IW_GRDH_1SDV_20210509T050912_20210509T050937_026823_03344B_9BAE_0,553.3826851431779,2.060694187833882,0.011154574430159683,0.026992575860097612,47.757378409446325,-0.010133281884484188,0.010133281884484188,1.9797334362310315,1.979940158957244,-16.048125051569095,0.9799401589572441,-9.500208090557498,1.020477663300983,40.23714065551758,8.52346317969932E-4,0.0,8.706423542630954,9.514398193359398,"{""geodesic"":false,""type"":""Polygon"",""coordinates"":[[[15.111638382964514,49.82384360420299],[15.11219267012521,49.82384360420299],[15.11219267012521,49.8242034896775],[15.111638382964514,49.8242034896775],[15.111638382964514,49.82384360420299]]]}"
2_S1A_IW_GRDH_1SDV_20210511T165131_20210511T165156_037843_047765_1293_0,552.459644445536,1.2499965025015267,0.027812263174146055,0.04312672993358421,33.79079280444287,-0.018348466107630006,0.018348466107630006,1.9633030677847398,1.9639710922274434,-15.90348661776823,0.9639710922274433,-7.3409785054904555,1.037390484465833,40.45674133300781,0.0034332275049564487,8.523464316567697E-4,8.465081835639547,22.622048950195335,"{""geodesic"":false,""type"":""Polygon"",""coordinates"":[[[15.111638382964514,49.82384360420299],[15.11219267012521,49.82384360420299],[15.11219267012521,49.8242034896775],[15.111638382964514,49.8242034896775],[15.111638382964514,49.82384360420299]]]}"
2_S1B_IW_GRDH_1SDV_20210512T164245_20210512T164310_026874_0335F3_F3EB_0,553.6375404372959,3.3017787023021747,0.020845770739497137,0.07802896782500106,23.926974608299155,-0.013232067456821725,0.013232067456821725,1.9735358650863568,1.9738829478581936,-14.168283456285982,0.9738829478581934,-8.149016861092774,1.0268206114337617,31.166330337524414,8.827126026119458,0.4732757806777954,9.16279558740424,13.67023620605471,"{""geodesic"":false,""type"":""Polygon"",""coordinates"":[[[15.111638382964514,49.82384360420299],[15.11219267012521,49.82384360420299],[15.11219267012521,49.8242034896775],[15.111638382964514,49.8242034896775],[15.111638382964514,49.82384360420299]]]}"
1_S1B_IW_GRDH_1SDV_20210514T051724_20210514T051749_026896_033696_E952_0,551.9545784184498,2.7493895464031137,0.04961192877414146,0.15240374026707354,38.35564113848717,-0.019800457230041438,0.019800457230041438,1.9603990855399172,1.961175205906194,-12.075713530357755,0.961175205906194,-6.302147247077697,1.0404089925181268,31.07805633544922,15.835486335788573,0.7969886064529419,8.606382595024673,8.44245300292971,"{""geodesic"":false,""type"":""Polygon"",""coordinates"":[[[15.111638382964514,49.82384360420299],[15.11219267012521,49.82384360420299],[15.11219267012521,49.8242034896775],[15.111638382964514,49.8242034896775],[15.111638382964514,49.82384360420299]]]}"
1_S1A_IW_GRDH_1SDV_20210515T050942_20210515T051007_037894_0478E9_28C7_0,551.1798817301031,2.2194067465345215,0.01638787029951427,0.04030822840968351,47.09521691386066,-0.011008181819161937,0.011008181819161937,1.9779836363616763,1.978231002066238,-14.249262284946639,0.9782310020662379,-8.79121447080806,1.022269588015585,40.45431137084961,0.5900613871858695,0.0,7.708831272219202,10.298486328125023,"{""geodesic"":false,""type"":""Polygon"",""coordinates"":[[[15.111638382964514,49.82384360420299],[15.11219267012521,49.82384360420299],[15.11219267012521,49.8242034896775],[15.111638382964514,49.8242034896775],[15.111638382964514,49.82384360420299]]]}"
2_S1B_IW_GRDH_1SDV_20210517T165050_20210517T165115_026947_033829_8E86_0,552.2716749971136,1.3947321395150547,0.010254462852961102,0.016391338217394694,33.15925069668072,-0.00946702414193939,0.00946702414193939,1.9810659517161215,1.9812440235831767,-15.8878091714227,0.9812440235831765,-9.668712881035827,1.0191155436428883,40.44060134887695,4.082556068794929,0.016063451766967773,8.843263898577009,12.454766845703148,"{""geodesic"":false,""type"":""Polygon"",""coordinates"":[[[15.111638382964514,49.82384360420299],[15.11219267012521,49.82384360420299],[15.11219267012521,49.8242034896775],[15.111638382964514,49.8242034896775],[15.111638382964514,49.82384360420299]]]}"
2_S1A_IW_GRDH_1SDV_20210518T164327_20210518T164352_037945_047A75_4CA6_0,552.4296831102795,1.6657981314331733,0.011748286049295033,0.02255146701334399,24.167118386237107,-0.01043199335572855,0.01043199335572855,1.9791360132885427,1.9793535062961447,-15.891591712530984,0.9793535062961446,-9.351583999194517,1.0210861565704163,31.17984962463379,2.083466947073731,0.018671154975891113,8.78369193006619,13.12366638183596,"{""geodesic"":false,""type"":""Polygon"",""coordinates"":[[[15.111638382964514,49.82384360420299],[15.11219267012521,49.82384360420299],[15.11219267012521,49.8242034896775],[15.111638382964514,49.8242034896775],[15.111638382964514,49.82384360420299]]]}"
1_S1A_IW_GRDH_1SDV_20210520T051754_20210520T051819_037967_047B30_2B32_0,550.6308144396685,2.9624151962862872,0.02032219554875223,0.06949335590010496,37.90995450248859,-0.013571676690304043,0.013571676690304043,1.972856646619392,1.9732351672867845,-14.721930336491944,0.9732351672867848,-8.241443709543466,1.027533292725584,31.11781120300293,0.026181340217590332,3.725290298461914E-5,8.10687803283451,8.773034667968773,"{""geodesic"":false,""type"":""Polygon"",""coordinates"":[[[15.111638382964514,49.82384360420299],[15.11219267012521,49.82384360420299],[15.11219267012521,49.8242034896775],[15.111638382964514,49.8242034896775],[15.111638382964514,49.82384360420299]]]}"
