system:index,DEM,DPSVIm,DPSVInormalized,DPSVIoriginal,LIA,NRPB,RFDI,RVI,VDDPI,VH,VH/VV,VV,VV/VH,angle,precipitation12hours,precipitationCurrent,slope,temperature,.geo
2_S1B_IW_GRDH_1SDV_20210311T165855_20210311T165920_025970_03190A_D8F7_0,432.124939806708,0.012097029991926675,0.7146709379927725,0.002785971756095847,47.26203799610149,-0.46572697368602317,0.46572697368602317,1.0685460526279538,1.3646360943814861,-13.896648000395889,0.364636094381486,-9.512451478175715,2.745986304687699,45.4942626953125,1.975683493355973,0.02367384536228201,2.268562045003393,9.27539978027346,"{""geodesic"":false,""type"":""Polygon"",""coordinates"":[[[14.172681013304471,49.957582297371864],[14.173236838545574,49.957582297371864],[14.173236838545574,49.95794218284637],[14.172681013304471,49.95794218284637],[14.172681013304471,49.957582297371864]]]}"
2_S1A_IW_GRDH_1SDV_20210312T165128_20210312T165153_036968_045977_E536_0,431.43210181288833,0.024270571826392376,1.7035953746022294,5.403713993372522E-4,39.60800714082028,-0.5600024311216084,0.5600024311216084,0.8799951377567831,1.2823508040210936,-13.37083088058886,0.2823508040210937,-7.8681027169520785,3.559148301833444,37.26641845703125,0.4602968692779541,0.0,3.283614088231184,6.835488891601585,"{""geodesic"":false,""type"":""Polygon"",""coordinates"":[[[14.172681013304471,49.957582297371864],[14.173236838545574,49.957582297371864],[14.173236838545574,49.95794218284637],[14.172681013304471,49.95794218284637],[14.172681013304471,49.957582297371864]]]}"
1_S1B_IW_GRDH_1SDV_20210315T051721_20210315T051746_026021_031AC9_8FB2_0,432.0822191407695,0.013040054826380256,1.2477694560932369,7.597023551299477E-4,33.80555187284333,-0.5642266563574491,0.5642266563574491,0.8715466872851018,1.278798032652037,-14.761528670317112,0.27879803265203695,-9.206848495090389,3.5994031602021854,35.43166158702482,0.002265252419419994,8.605420589447021E-4,2.3135801685397204,2.0859161376953352,"{""geodesic"":false,""type"":""Polygon"",""coordinates"":[[[14.172681013304471,49.957582297371864],[14.173236838545574,49.957582297371864],[14.173236838545574,49.95794218284637],[14.172681013304471,49.95794218284637],[14.172681013304471,49.957582297371864]]]}"
1_S1A_IW_GRDH_1SDV_20210316T050940_20210316T051005_037019_045B49_887D_0,431.7638749550647,0.011111141489975992,0.7957581022969753,0.0015703082534299197,41.50616582514191,-0.539000398182644,0.539000398182644,0.9219992036347121,1.2996908321526142,-14.828613499861925,0.2996908321526141,-9.5907381475328,3.3438839964485965,44.1278076171875,1.6486197710037231,0.13262033462524414,2.8136923981933144,1.3754821777343977,"{""geodesic"":false,""type"":""Polygon"",""coordinates"":[[[14.172681013304471,49.957582297371864],[14.173236838545574,49.957582297371864],[14.173236838545574,49.95794218284637],[14.172681013304471,49.95794218284637],[14.172681013304471,49.957582297371864]]]}"
2_S1A_IW_GRDH_1SDV_20210317T165938_20210317T170003_037041_045C02_4DA5_0,431.9546351540852,0.010048567753278522,0.6680157611516878,0.0027182662740515505,47.575346195968805,-0.446213289559439,0.446213289559439,1.107573420881122,1.383131613792533,-14.120387932466793,0.3831316137925328,-9.949576481435525,2.615231577037898,45.4960823059082,2.134743332760536,0.03446638584136963,2.5765909533195313,2.1625915527343977,"{""geodesic"":false,""type"":""Polygon"",""coordinates"":[[[14.172681013304471,49.957582297371864],[14.173236838545574,49.957582297371864],[14.173236838545574,49.95794218284637],[14.172681013304471,49.95794218284637],[14.172681013304471,49.957582297371864]]]}"
2_S1B_IW_GRDH_1SDV_20210318T165048_20210318T165113_026072_031C5F_45C7_0,432.1252499678003,0.016121916965455004,1.2409574728094668,0.0016727189799717855,38.68800584019701,-0.4914529867835782,0.4914529867835782,1.0170940264328436,1.341873901269826,-13.538997244230462,0.34187390126982603,-8.854697155220352,2.956654197708059,37.21063995361328,1.0827533900688024,0.012859702110290527,2.1898411864370813,2.1679016113281477,"{""geodesic"":false,""type"":""Polygon"",""coordinates"":[[[14.172681013304471,49.957582297371864],[14.173236838545574,49.957582297371864],[14.173236838545574,49.95794218284637],[14.172681013304471,49.95794218284637],[14.172681013304471,49.957582297371864]]]}"
1_S1A_IW_GRDH_1SDV_20210321T051752_20210321T051817_037092_045DDA_69EB_0,431.81114738411844,0.00832229442197299,1.232620276417236,5.76512475757203E-4,33.78896741114509,-0.5477020441241947,0.5477020441241947,0.9045959117516106,1.2924524697555484,-15.554629557679736,0.29245246975554834,-10.20798730705906,3.43090746084273,36.43292236328125,0.15704631800872448,0.03663450479507446,2.8015433199403326,-0.42151489257810226,"{""geodesic"":false,""type"":""Polygon"",""coordinates"":[[[14.172681013304471,49.957582297371864],[14.173236838545574,49.957582297371864],[14.173236838545574,49.95794218284637],[14.172681013304471,49.95794218284637],[14.172681013304471,49.957582297371864]]]}"
1_S1B_IW_GRDH_1SDV_20210322T050910_20210322T050935_026123_031DF8_AF68_0,432.1176112248348,0.006499944375318203,0.9722905532119643,0.0010663480874315374,43.205159824589735,-0.4699162007751905,0.4699162007751905,1.0601675984496195,1.3607345745313781,-15.286436365912992,0.3607345745313781,-10.85571113648341,2.7754915369418014,44.57822799682617,1.0562688112258911,3.725290298461914E-4,2.2738231492230643,-1.2822784423827898,"{""geodesic"":false,""type"":""Polygon"",""coordinates"":[[[14.172681013304471,49.957582297371864],[14.173236838545574,49.957582297371864],[14.173236838545574,49.95794218284637],[14.172681013304471,49.95794218284637],[14.172681013304471,49.957582297371864]]]}"
2_S1B_IW_GRDH_1SDV_20210323T165855_20210323T165920_026145_031EAC_440D_0,431.90178693963225,0.01079042733151658,0.767713995811791,0.001173764422643705,46.90043248393529,-0.5952804813397817,0.5952804813397817,0.8094390373204364,1.2539640457508603,-15.548042146063825,0.25396404575086046,-9.585004023308628,3.956511390533391,45.495933532714844,0.9637393056323162,0.0,2.5904321939752415,4.919534301757835,"{""geodesic"":false,""type"":""Polygon"",""coordinates"":[[[14.172681013304471,49.957582297371864],[14.173236838545574,49.957582297371864],[14.173236838545574,49.95794218284637],[14.172681013304471,49.95794218284637],[14.172681013304471,49.957582297371864]]]}"
2_S1A_IW_GRDH_1SDV_20210324T165129_20210324T165154_037143_045F87_D160_0,431.6157668811312,0.02119382709145164,1.751549041989107,8.281332581930788E-4,39.09586590393527,-0.51072343890737,0.51072343890737,0.9785531221852598,1.324207654282051,-13.14383752834724,0.32420765428205073,-8.242425230265805,3.0986161043091425,37.26850891113281,0.002633035080634727,0.0,2.811726925992071,9.666436767578148,"{""geodesic"":false,""type"":""Polygon"",""coordinates"":[[[14.172681013304471,49.957582297371864],[14.173236838545574,49.957582297371864],[14.173236838545574,49.95794218284637],[14.172681013304471,49.95794218284637],[14.172681013304471,49.957582297371864]]]}"
1_S1B_IW_GRDH_1SDV_20210327T051721_20210327T051746_026196_032058_9351_0,432.27223823434616,0.019935752020637826,1.8629220054012448,1.8459367982901002E-4,33.943022051010786,-0.5660551837732709,0.5660551837732709,0.8678896324534582,1.2772703885545926,-13.858670742239036,0.2772703885545927,-8.281251046606616,3.617441471259007,35.43353801407838,4.76837158203125E-4,4.76837158203125E-4,2.06765243502086,5.815957641601585,"{""geodesic"":false,""type"":""Polygon"",""coordinates"":[[[14.172681013304471,49.957582297371864],[14.173236838545574,49.957582297371864],[14.173236838545574,49.95794218284637],[14.172681013304471,49.95794218284637],[14.172681013304471,49.957582297371864]]]}"
1_S1A_IW_GRDH_1SDV_20210328T050940_20210328T051005_037194_046153_B683_0,431.9500167125792,0.009325389036694814,1.0609475774958346,0.002013669700021657,41.75151924709382,-0.40009100833770456,0.40009100833770456,1.1998179833245906,1.430362251996432,-13.875234061707392,0.43036225199643213,-10.183102260356748,2.3552460966453443,44.13002395629883,0.06675160733493612,0.0,2.5839125638402356,0.8631072998047102,"{""geodesic"":false,""type"":""Polygon"",""coordinates"":[[[14.172681013304471,49.957582297371864],[14.173236838545574,49.957582297371864],[14.173236838545574,49.95794218284637],[14.172681013304471,49.95794218284637],[14.172681013304471,49.957582297371864]]]}"
2_S1A_IW_GRDH_1SDV_20210329T165939_20210329T170004_037216_04620A_4B70_0,431.9987659172471,0.01450216389820615,1.3350401305004906,7.361761396602976E-4,46.92812384149144,-0.551639515779513,0.551639515779513,0.8967209684409742,1.2896582829621879,-14.439332569923865,0.28965828296218804,-9.035018503221123,3.48909914801802,45.49831771850586,0.06520310540736318,0.0,2.4129658246862475,13.27955017089846,"{""geodesic"":false,""type"":""Polygon"",""coordinates"":[[[14.172681013304471,49.957582297371864],[14.173236838545574,49.957582297371864],[14.173236838545574,49.95794218284637],[14.172681013304471,49.95794218284637],[14.172681013304471,49.957582297371864]]]}"
2_S1B_IW_GRDH_1SDV_20210330T165048_20210330T165113_026247_0321F0_20B3_0,432.1541854783232,0.02409442903559882,2.187498382529598,-1.0460855051855747E-4,38.61529978777905,-0.5544423245997766,0.5544423245997766,0.8911153508004466,1.2870302230077062,-13.32577013911771,0.2870302230077062,-7.891534407975797,3.5058023746520344,37.213314056396484,8.52346317969932E-4,0.0,2.1303591651869525,17.830895996093773,"{""geodesic"":false,""type"":""Polygon"",""coordinates"":[[[14.172681013304471,49.957582297371864],[14.173236838545574,49.957582297371864],[14.173236838545574,49.95794218284637],[14.172681013304471,49.95794218284637],[14.172681013304471,49.957582297371864]]]}"
1_S1A_IW_GRDH_1SDV_20210402T051752_20210402T051817_037267_0463E1_26F9_0,431.64582029446,0.013606877356183144,1.479782009927402,9.744562253915024E-4,33.71774460662922,-0.4910614121181243,0.4910614121181243,1.0178771757637515,1.3414251673463267,-13.891899790821041,0.3414251673463267,-9.222379437021015,2.9322473152811517,36.434974670410156,0.09495013256355378,0.02387911081314087,3.0165460473798182,5.977838134765648,"{""geodesic"":false,""type"":""Polygon"",""coordinates"":[[[14.172681013304471,49.957582297371864],[14.173236838545574,49.957582297371864],[14.173236838545574,49.95794218284637],[14.172681013304471,49.95794218284637],[14.172681013304471,49.957582297371864]]]}"
1_S1B_IW_GRDH_1SDV_20210403T050910_20210403T050935_026298_03237F_AF06_0,432.06310824482637,0.00808282695854695,1.1111610524831983,8.613877645607335E-4,42.49869194907171,-0.5094964905221322,0.5094964905221322,0.9810070189557355,1.325031416137809,-15.205051888038348,0.3250314161378092,-10.321928652694366,3.0800240083104558,44.57979202270508,0.27636918736106963,0.018559396266937256,2.373332672453021,2.5458465576172102,"{""geodesic"":false,""type"":""Polygon"",""coordinates"":[[[14.172681013304471,49.957582297371864],[14.173236838545574,49.957582297371864],[14.173236838545574,49.95794218284637],[14.172681013304471,49.95794218284637],[14.172681013304471,49.957582297371864]]]}"
2_S1B_IW_GRDH_1SDV_20210404T165855_20210404T165920_026320_032437_1E93_0,431.95596156976166,0.009289446708525419,0.9980173728566893,0.0014910296888915426,46.85802475007783,-0.4579640167705815,0.4579640167705815,1.0840719664588372,1.3721001703368145,-14.40591410078903,0.37210017033681453,-10.105474598409092,2.69623195791459,45.4978141784668,0.0072002409865490336,0.0,2.513173049253354,8.435723876953148,"{""geodesic"":false,""type"":""Polygon"",""coordinates"":[[[14.172681013304471,49.957582297371864],[14.173236838545574,49.957582297371864],[14.173236838545574,49.95794218284637],[14.172681013304471,49.95794218284637],[14.172681013304471,49.957582297371864]]]}"
2_S1A_IW_GRDH_1SDV_20210405T165129_20210405T165154_037318_046594_F1CC_0,432.0922509970279,0.026482557254717886,2.2422979408789643,-2.654018747299242E-4,38.83518522098734,-0.5689251127302383,0.5689251127302383,0.8621497745395235,1.2748516354306154,-13.28253689003281,0.27485163543061547,-7.67010793322052,3.6440281213366554,37.27032470703125,3.448009490966797,0.4534125328063965,2.257602727272101,0.9409271240234602,"{""geodesic"":false,""type"":""Polygon"",""coordinates"":[[[14.172681013304471,49.957582297371864],[14.173236838545574,49.957582297371864],[14.173236838545574,49.95794218284637],[14.172681013304471,49.95794218284637],[14.172681013304471,49.957582297371864]]]}"
1_S1A_IW_GRDH_1SDV_20210409T050941_20210409T051006_037369_04675D_81DA_0,432.1740758470765,0.012850090539835065,2.069504919245526,-4.284731298785926E-5,42.85076571840544,-0.5777077346215423,0.5777077346215423,0.8445845307569154,1.267813481796598,-14.950740010849069,0.267813481796598,-9.223027153485342,3.7446299101576033,44.12908935546875,0.0,0.0,2.1614523782767723,0.9167266845703352,"{""geodesic"":false,""type"":""Polygon"",""coordinates"":[[[14.172681013304471,49.957582297371864],[14.173236838545574,49.957582297371864],[14.173236838545574,49.95794218284637],[14.172681013304471,49.95794218284637],[14.172681013304471,49.957582297371864]]]}"
2_S1A_IW_GRDH_1SDV_20210410T165939_20210410T170004_037391_046811_3F23_0,431.62163519671583,0.008538749921083659,0.8453577556627645,0.00211414963030318,47.75923092424496,-0.4090033053824059,0.4090033053824059,1.1819933892351882,1.419645246960804,-14.128698166993713,0.419645246960804,-10.35397268631876,2.3868696226628505,45.50199890136719,0.012755393981933594,0.0,3.0460350428979224,11.19996032714846,"{""geodesic"":false,""type"":""Polygon"",""coordinates"":[[[14.172681013304471,49.957582297371864],[14.173236838545574,49.957582297371864],[14.173236838545574,49.95794218284637],[14.172681013304471,49.95794218284637],[14.172681013304471,49.957582297371864]]]}"
2_S1B_IW_GRDH_1SDV_20210411T165048_20210411T165113_026422_03277C_A0A6_0,432.1489059779301,0.023230240073774132,2.3691810619888876,-3.2418374161725667E-4,38.599163031177035,-0.5638236497641622,0.5638236497641622,0.8723527004716756,1.2797090369967854,-13.519305311331486,0.27970903699678534,-7.958944421246917,3.619615985275304,37.21698760986328,0.001627206756893429,0.0,2.178495547827884,15.714105224609398,"{""geodesic"":false,""type"":""Polygon"",""coordinates"":[[[14.172681013304471,49.957582297371864],[14.173236838545574,49.957582297371864],[14.173236838545574,49.95794218284637],[14.172681013304471,49.95794218284637],[14.172681013304471,49.957582297371864]]]}"
1_S1A_IW_GRDH_1SDV_20210414T051752_20210414T051817_037442_0469EF_FAC3_0,431.88666918150767,0.01758745502035699,2.208687132161084,5.569994583372024E-4,34.59183262729308,-0.46441218865584766,0.46441218865584766,1.0711756226883045,1.3664144511692105,-13.088121885320055,0.3664144511692105,-8.71272394944158,2.7483170939459214,36.434139251708984,0.18036514520147762,0.0017136335372924805,2.551749581533541,1.6873565673828352,"{""geodesic"":false,""type"":""Polygon"",""coordinates"":[[[14.172681013304471,49.957582297371864],[14.173236838545574,49.957582297371864],[14.173236838545574,49.95794218284637],[14.172681013304471,49.95794218284637],[14.172681013304471,49.957582297371864]]]}"
1_S1B_IW_GRDH_1SDV_20210415T050910_20210415T050935_026473_032911_EC6B_0,431.6455393824085,0.011403597216375759,1.446858926783391,0.0010344226063286244,41.78089123621996,-0.4728097085968748,0.4728097085968748,1.0543805828062505,1.3581080218098511,-14.092813480929388,0.35810802180985135,-9.629282601530413,2.7971857036708165,44.578590393066406,7.450637440342689E-6,2.2351741790771484E-5,2.981589258950332,0.5040679931640852,"{""geodesic"":false,""type"":""Polygon"",""coordinates"":[[[14.172681013304471,49.957582297371864],[14.173236838545574,49.957582297371864],[14.173236838545574,49.95794218284637],[14.172681013304471,49.95794218284637],[14.172681013304471,49.957582297371864]]]}"
2_S1B_IW_GRDH_1SDV_20210416T165856_20210416T165921_026495_0329CA_7FD5_0,432.14843789086547,0.011355148679762433,1.316762888490251,4.756144388719865E-4,46.86296873668665,-0.5788619403991023,0.5788619403991023,0.8422761192017953,1.2668617476931912,-15.23573225507613,0.2668617476931912,-9.493768685723268,3.755517321330376,45.48935317993164,0.5893878638403294,0.074043869972229,2.1797807559591207,4.741616821289085,"{""geodesic"":false,""type"":""Polygon"",""coordinates"":[[[14.172681013304471,49.957582297371864],[14.173236838545574,49.957582297371864],[14.173236838545574,49.95794218284637],[14.172681013304471,49.95794218284637],[14.172681013304471,49.957582297371864]]]}"
2_S1A_IW_GRDH_1SDV_20210417T165129_20210417T165154_037493_046B9A_5D9A_0,432.0040716763201,0.01984463463994005,2.0179528019379434,2.1690272363152806E-4,39.28561518696282,-0.5353048377498216,0.5353048377498216,0.9293903245003566,1.3027779732176725,-13.530462266591512,0.30277797321767264,-8.338453475226569,3.307708565441277,37.273681640625,1.4036744832992554,0.003471970558166504,2.4951428575468766,5.36554870605471,"{""geodesic"":false,""type"":""Polygon"",""coordinates"":[[[14.172681013304471,49.957582297371864],[14.173236838545574,49.957582297371864],[14.173236838545574,49.95794218284637],[14.172681013304471,49.95794218284637],[14.172681013304471,49.957582297371864]]]}"
1_S1B_IW_GRDH_1SDV_20210420T051722_20210420T051747_026546_032B84_BB83_0,432.0415323191676,0.021857326469511214,1.8512649279139468,2.478775047975993E-4,33.26916416241055,-0.5584288777546037,0.5584288777546037,0.8831422444907926,1.283376476779306,-13.5708927893839,0.28337647677930616,-8.093387214111871,3.5307438813850034,35.43539096099402,0.7611364126205444,0.009000301361083984,2.471159787483403,6.672387695312523,"{""geodesic"":false,""type"":""Polygon"",""coordinates"":[[[14.172681013304471,49.957582297371864],[14.173236838545574,49.957582297371864],[14.173236838545574,49.95794218284637],[14.172681013304471,49.95794218284637],[14.172681013304471,49.957582297371864]]]}"
1_S1A_IW_GRDH_1SDV_20210421T050941_20210421T051006_037544_046D71_4728_0,431.5209800983297,0.016665063536735813,1.4847466702452794,5.655696577573152E-4,41.23765592528286,-0.5645064405138659,0.5645064405138659,0.8709871189722679,1.2784519371602499,-14.233561782037063,0.27845193716024963,-8.677677688942039,3.5969351605573725,44.12923812866211,0.0,0.0,3.1836946396992127,6.506646728515648,"{""geodesic"":false,""type"":""Polygon"",""coordinates"":[[[14.172681013304471,49.957582297371864],[14.173236838545574,49.957582297371864],[14.173236838545574,49.95794218284637],[14.172681013304471,49.95794218284637],[14.172681013304471,49.957582297371864]]]}"
2_S1A_IW_GRDH_1SDV_20210422T165940_20210422T170005_037566_046E25_FE0C_0,432.1232988630022,0.010117566330534072,1.034226334273554,0.0024960659545686602,47.27934549278596,-0.36921233989660524,0.36921233989660524,1.2615753202067894,1.461188605612586,-13.418986011427458,0.4611886056125861,-10.05021292633556,2.1760357298538455,45.50171661376953,0.37928093944117336,0.0,2.347152223258183,8.635980224609398,"{""geodesic"":false,""type"":""Polygon"",""coordinates"":[[[14.172681013304471,49.957582297371864],[14.173236838545574,49.957582297371864],[14.173236838545574,49.95794218284637],[14.172681013304471,49.95794218284637],[14.172681013304471,49.957582297371864]]]}"
2_S1B_IW_GRDH_1SDV_20210423T165049_20210423T165114_026597_032D1C_F730_0,432.1396129239475,0.021202661684205693,2.1927824322024003,2.3158404008495346E-4,38.61924656122361,-0.5073838422283401,0.5073838422283401,0.9852323155433196,1.3269842588336183,-13.096051655741588,0.32698425883361837,-8.236479257074343,3.0649962958657753,37.21696090698242,8.52346317969932E-4,0.0,2.196553988804714,8.926385498046898,"{""geodesic"":false,""type"":""Polygon"",""coordinates"":[[[14.172681013304471,49.957582297371864],[14.173236838545574,49.957582297371864],[14.173236838545574,49.95794218284637],[14.172681013304471,49.95794218284637],[14.172681013304471,49.957582297371864]]]}"
1_S1A_IW_GRDH_1SDV_20210426T051753_20210426T051818_037617_046FF7_2E5E_0,432.1424305183464,0.01821740426019785,2.891466738783975,-7.006407039808174E-4,34.3249510705485,-0.6047935164542104,0.6047935164542104,0.7904129670915794,1.2463211880650995,-14.515936204097109,0.24632118806509942,-8.428517180551387,4.064279027324103,36.43508529663086,0.010192394256591797,0.0,2.3247733404502755,2.4448638916015852,"{""geodesic"":false,""type"":""Polygon"",""coordinates"":[[[14.172681013304471,49.957582297371864],[14.173236838545574,49.957582297371864],[14.173236838545574,49.95794218284637],[14.172681013304471,49.95794218284637],[14.172681013304471,49.957582297371864]]]}"
1_S1B_IW_GRDH_1SDV_20210427T050911_20210427T050936_026648_032EAF_65CA_0,431.9514909442313,0.013318335993964762,2.179865122921415,-1.4979105190191866E-5,42.265152868766556,-0.5469028848862164,0.5469028848862164,0.9061942302275671,1.293157825463674,-14.522072087808047,0.2931578254636741,-9.184912244068403,3.423921653307915,44.58021545410156,0.0,0.0,2.6099752970735817,2.2923522949218977,"{""geodesic"":false,""type"":""Polygon"",""coordinates"":[[[14.172681013304471,49.957582297371864],[14.173236838545574,49.957582297371864],[14.173236838545574,49.95794218284637],[14.172681013304471,49.95794218284637],[14.172681013304471,49.957582297371864]]]}"
2_S1B_IW_GRDH_1SDV_20210428T165856_20210428T165921_026670_032F67_5D62_0,431.8685410177919,0.012059358079776988,1.2169548294176986,0.0012482072028049225,46.786207000157766,-0.4830799997704309,0.4830799997704309,1.0338400004591382,1.3487618796182748,-14.072366373838925,0.348761879618275,-9.492399723867129,2.8742676787007713,45.491817474365234,0.0,0.0,2.326459733339456,15.18543395996096,"{""geodesic"":false,""type"":""Polygon"",""coordinates"":[[[14.172681013304471,49.957582297371864],[14.173236838545574,49.957582297371864],[14.173236838545574,49.95794218284637],[14.172681013304471,49.95794218284637],[14.172681013304471,49.957582297371864]]]}"
2_S1A_IW_GRDH_1SDV_20210429T165130_20210429T165155_037668_0471B3_2AB6_0,432.0753768275738,0.023009056351962775,2.4898748789907645,-7.38016414633667E-5,39.249026880282806,-0.5043013800711251,0.5043013800711251,0.9913972398577497,1.3302095970152115,-12.907935149315145,0.33020959701521163,-8.077699460595243,3.053594395040247,37.27385330200195,2.8030723333358765,0.0,2.4267469064324305,15.61927185058596,"{""geodesic"":false,""type"":""Polygon"",""coordinates"":[[[14.172681013304471,49.957582297371864],[14.173236838545574,49.957582297371864],[14.173236838545574,49.95794218284637],[14.172681013304471,49.95794218284637],[14.172681013304471,49.957582297371864]]]}"
1_S1B_IW_GRDH_1SDV_20210502T051723_20210502T051748_026721_03311D_4829_0,432.1531601403592,0.024069761290578123,1.394632288733864,8.628234469373197E-4,34.077357726645054,-0.5772373186939418,0.5772373186939418,0.8455253626121165,1.2681845373025726,-13.586241830860411,0.2681845373025727,-7.865040411070123,3.7382981903246018,35.43470642646624,28.603143990039825,2.844884991645813,2.1699306297114145,5.134301757812523,"{""geodesic"":false,""type"":""Polygon"",""coordinates"":[[[14.172681013304471,49.957582297371864],[14.173236838545574,49.957582297371864],[14.173236838545574,49.95794218284637],[14.172681013304471,49.95794218284637],[14.172681013304471,49.957582297371864]]]}"
1_S1A_IW_GRDH_1SDV_20210503T050941_20210503T051006_037719_047385_4CB5_0,432.0385195940909,0.00971730775832982,0.6940587652745862,0.0027605010299487287,42.32495886087885,-0.4236756044288714,0.4236756044288714,1.1526487911422572,1.405461974467206,-13.99456811056702,0.40546197446720605,-10.061459999322256,2.4812887009474593,44.129573822021484,9.5367431640625E-4,0.0,2.3702180899341667,4.768716430664085,"{""geodesic"":false,""type"":""Polygon"",""coordinates"":[[[14.172681013304471,49.957582297371864],[14.173236838545574,49.957582297371864],[14.173236838545574,49.95794218284637],[14.172681013304471,49.95794218284637],[14.172681013304471,49.957582297371864]]]}"
2_S1A_IW_GRDH_1SDV_20210504T165940_20210504T170005_037741_04743F_6453_0,431.7122375668859,0.00975118796855219,0.94598959498822,0.0018951124909072543,47.25643692467628,-0.43447124720438773,0.43447124720438773,1.1310575055912244,1.3947916460971868,-14.077682218445398,0.39479164609718653,-10.030824809415783,2.545139980695482,45.501827239990234,0.0,0.0,2.7085092315777284,13.371057128906273,"{""geodesic"":false,""type"":""Polygon"",""coordinates"":[[[14.172681013304471,49.957582297371864],[14.173236838545574,49.957582297371864],[14.173236838545574,49.95794218284637],[14.172681013304471,49.95794218284637],[14.172681013304471,49.957582297371864]]]}"
2_S1B_IW_GRDH_1SDV_20210505T165049_20210505T165114_026772_0332B3_00CD_0,432.0545380452072,0.01960758883571005,1.8315030620519155,2.741475589758951E-4,38.779746696545544,-0.5561134884135082,0.5561134884135082,0.8877730231729838,1.2859170108746205,-13.797712897533486,0.2859170108746207,-8.33734547701993,3.5343690668139205,37.21745681762695,1.5474960206915966,0.11263787746429443,2.3499929267115087,8.45307312011721,"{""geodesic"":false,""type"":""Polygon"",""coordinates"":[[[14.172681013304471,49.957582297371864],[14.173236838545574,49.957582297371864],[14.173236838545574,49.95794218284637],[14.172681013304471,49.95794218284637],[14.172681013304471,49.957582297371864]]]}"
1_S1A_IW_GRDH_1SDV_20210508T051753_20210508T051818_037792_0475E2_A89C_0,431.7839408987261,0.015433329460162012,1.4613337317651212,6.019192664469382E-4,33.89845370675737,-0.5598356932555433,0.5598356932555433,0.8803286134889132,1.2823048067028595,-14.348246637221798,0.2823048067028595,-8.851288883632915,3.549029290444965,36.43256759643555,0.3743767738342285,0.0,2.8327505371253476,5.450540161132835,"{""geodesic"":false,""type"":""Polygon"",""coordinates"":[[[14.172681013304471,49.957582297371864],[14.173236838545574,49.957582297371864],[14.173236838545574,49.95794218284637],[14.172681013304471,49.95794218284637],[14.172681013304471,49.957582297371864]]]}"
1_S1B_IW_GRDH_1SDV_20210509T050912_20210509T050937_026823_03344B_9BAE_0,431.9644959698757,0.014123671415083418,1.7558935369176318,5.544786036880224E-4,42.66798251177527,-0.5038973024058649,0.5038973024058649,0.9922053951882699,1.3300424855445523,-13.94940369041957,0.33004248554455234,-9.13069197817642,3.0361248683604853,44.57780075073242,8.672474791637796E-4,0.0,2.4481823137828282,9.891351318359398,"{""geodesic"":false,""type"":""Polygon"",""coordinates"":[[[14.172681013304471,49.957582297371864],[14.173236838545574,49.957582297371864],[14.173236838545574,49.95794218284637],[14.172681013304471,49.95794218284637],[14.172681013304471,49.957582297371864]]]}"
2_S1B_IW_GRDH_1SDV_20210510T165857_20210510T165922_026845_0334F9_AAD5_0,431.62957938058037,0.01856952991037038,1.6201927854415166,1.557032809186626E-4,47.590341212237135,-0.6080655360973625,0.6080655360973625,0.783868927805275,1.2440372805311855,-14.518523232057309,0.2440372805311857,-8.3792328107198,4.123844648933443,45.49002456665039,8.52346317969932E-4,8.52346317969932E-4,3.039036362629219,22.938699340820335,"{""geodesic"":false,""type"":""Polygon"",""coordinates"":[[[14.172681013304471,49.957582297371864],[14.173236838545574,49.957582297371864],[14.173236838545574,49.95794218284637],[14.172681013304471,49.95794218284637],[14.172681013304471,49.957582297371864]]]}"
2_S1A_IW_GRDH_1SDV_20210511T165131_20210511T165156_037843_047765_1293_0,432.16386577114827,0.02532426048437294,2.6068291441498483,-5.68122325452877E-4,38.51292532674455,-0.5489507309518707,0.5489507309518707,0.9020985380962585,1.2914284345187155,-13.150342725623108,0.29142843451871553,-7.787956532801214,3.443620670491668,37.27386474609375,0.01913905140327188,0.0068426132315835275,2.1819181683726954,22.678689575195335,"{""geodesic"":false,""type"":""Polygon"",""coordinates"":[[[14.172681013304471,49.957582297371864],[14.173236838545574,49.957582297371864],[14.173236838545574,49.95794218284637],[14.172681013304471,49.95794218284637],[14.172681013304471,49.957582297371864]]]}"
1_S1B_IW_GRDH_1SDV_20210514T051724_20210514T051749_026896_033696_E952_0,432.22595349877275,0.024152713413937023,1.3716140477610728,0.001106702890187524,34.33365609301125,-0.5564588823771848,0.5564588823771848,0.8870822352456302,1.2851342476575638,-13.346187462530162,0.28513424765756407,-7.891065545948787,3.5160924993917924,35.43038341781031,15.637621266876067,0.7242485880851746,2.077815861828559,9.42682800292971,"{""geodesic"":false,""type"":""Polygon"",""coordinates"":[[[14.172681013304471,49.957582297371864],[14.173236838545574,49.957582297371864],[14.173236838545574,49.95794218284637],[14.172681013304471,49.95794218284637],[14.172681013304471,49.957582297371864]]]}"
