system:index,DEM,DPSVImodified,DPSVInormalized,DPSVIoriginal,LIA,NRPB,RFDI,RVI,VDDPI,VH,VH/VV,VV,VV/VH,angle,precipitation12hours,precipitationCurrent,slope,temperature,.geo
1_S1B_IW_GRDH_1SDV_20210403T050845_20210403T050910_026298_03237F_DDC5_0,270.76460323183557,0.8441249282454119,0.006007431305112306,0.005739223909198433,42.22704003907026,-0.0068518109528086955,0.0068518109528086955,1.9862963780943828,1.9863897718602253,-16.609699960579405,0.9863897718602251,-10.888588756543793,1.013798308225647,43.87531661987305,0.28953436327583404,0.028431415557861328,3.7646174536445947,3.1552215576172102,"{""geodesic"":false,""type"":""Polygon"",""coordinates"":[[[14.457116700079899,50.44787214854077],[14.457678264097344,50.44787214854077],[14.457678264097344,50.44823203401529],[14.457116700079899,50.44823203401529],[14.457116700079899,50.44787214854077]]]}"
2_S1A_IW_GRDH_1SDV_20210405T165154_20210405T165219_037318_046594_664B_0,270.6222454503252,0.6798602030946106,0.006111808091130346,0.004429884416223023,39.030985087135065,-0.006246927288530178,0.006246927288530178,1.9875061454229395,1.987583870839679,-15.78543293574439,0.9875838708396788,-10.935988086012985,1.0125725613440095,38.855037689208984,3.3319592475891113,0.24490058422088623,3.5648983734581856,1.1460052490234602,"{""geodesic"":false,""type"":""Polygon"",""coordinates"":[[[14.457116700079899,50.44787214854077],[14.457678264097344,50.44787214854077],[14.457678264097344,50.44823203401529],[14.457116700079899,50.44823203401529],[14.457116700079899,50.44787214854077]]]}"
1_S1A_IW_GRDH_1SDV_20210409T050941_20210409T051006_037369_04675D_81DA_0,270.888699112089,1.5359200168260327,0.004600287453625464,0.007968127602684115,40.22265404791847,-0.005921787712709511,0.005921787712709511,1.988156424574581,1.9882275024436944,-17.127398626194665,0.9882275024436944,-11.520164101206218,1.0119155333489058,43.40849304199219,0.0,0.0,3.9281382955743016,0.33274230957033524,"{""geodesic"":false,""type"":""Polygon"",""coordinates"":[[[14.457116700079899,50.44787214854077],[14.457678264097344,50.44787214854077],[14.457678264097344,50.44823203401529],[14.457116700079899,50.44823203401529],[14.457116700079899,50.44787214854077]]]}"
2_S1B_IW_GRDH_1SDV_20210411T165113_20210411T165138_026422_03277C_DB26_0,270.1831169241168,1.3151166829140097,0.010323371581657553,0.014261733233629682,40.506225666471984,-0.007828385898178261,0.007828385898178261,1.9843432282036437,1.984465031840902,-14.430177246723936,0.9844650318409017,-9.827172709841726,1.0157805034360343,38.822113037109375,4.351138613856165E-4,0.0,3.890800976753235,15.110589599609398,"{""geodesic"":false,""type"":""Polygon"",""coordinates"":[[[14.457116700079899,50.44787214854077],[14.457678264097344,50.44787214854077],[14.457678264097344,50.44823203401529],[14.457116700079899,50.44823203401529],[14.457116700079899,50.44787214854077]]]}"
1_S1A_IW_GRDH_1SDV_20210414T051752_20210414T051817_037442_0469EF_FAC3_0,270.03314064664795,1.8443951150457114,0.009430715334661124,0.019274138246530733,33.3066380112376,-0.008076873084992033,0.008076873084992033,1.9838462538300161,1.9839787538397948,-15.210209489868163,0.9839787538397953,-10.014143521485924,1.0162885197142102,35.55998611450195,0.013688206667694658,0.0,4.500439340140432,2.3123565673828352,"{""geodesic"":false,""type"":""Polygon"",""coordinates"":[[[14.457116700079899,50.44787214854077],[14.457678264097344,50.44787214854077],[14.457678264097344,50.44823203401529],[14.457116700079899,50.44823203401529],[14.457116700079899,50.44787214854077]]]}"
1_S1B_IW_GRDH_1SDV_20210415T050845_20210415T050910_026473_032911_8898_0,270.4666659262994,0.9353949578773028,0.004388496344055731,0.004406298625147807,43.190883101880736,-0.005201817742687685,0.005201817742687685,1.989596364514625,1.9896508875333672,-16.455223344032294,0.9896508875333674,-11.700734504015637,1.010458743263972,43.87412643432617,0.007838010844807286,0.006027519702911377,3.5023796412601507,0.8868804931640852,"{""geodesic"":false,""type"":""Polygon"",""coordinates"":[[[14.457116700079899,50.44787214854077],[14.457678264097344,50.44787214854077],[14.457678264097344,50.44823203401529],[14.457116700079899,50.44823203401529],[14.457116700079899,50.44787214854077]]]}"
2_S1A_IW_GRDH_1SDV_20210417T165154_20210417T165219_037493_046B9A_E726_0,270.92158628448726,1.4603612875800822,0.011595992131874799,0.01897184973486257,42.14823971778195,-0.00976872275514662,0.00976872275514662,1.9804625544897068,1.9806525325250441,-15.334614935551429,0.9806525325250439,-9.428318907598193,1.019731210819105,38.85831069946289,0.992313027381897,0.0012367963790893555,3.9209125051348233,6.83039245605471,"{""geodesic"":false,""type"":""Polygon"",""coordinates"":[[[14.457116700079899,50.44787214854077],[14.457678264097344,50.44787214854077],[14.457678264097344,50.44823203401529],[14.457116700079899,50.44823203401529],[14.457116700079899,50.44787214854077]]]}"
1_S1B_IW_GRDH_1SDV_20210420T051657_20210420T051722_026546_032B84_DEAB_0,270.65020977230523,1.394703875191183,0.007434309681388789,0.01088236517989158,35.18858272329659,-0.0065613209204321435,0.0065613209204321435,1.986877358159136,1.98696324456834,-15.083339513071252,0.9869632445683404,-10.559464833160693,1.0132096720166397,35.425132751464844,0.775068998336792,0.003904104232788086,3.605254735768311,7.375512695312523,"{""geodesic"":false,""type"":""Polygon"",""coordinates"":[[[14.457116700079899,50.44787214854077],[14.457678264097344,50.44787214854077],[14.457678264097344,50.44823203401529],[14.457116700079899,50.44823203401529],[14.457116700079899,50.44787214854077]]]}"
1_S1A_IW_GRDH_1SDV_20210421T050941_20210421T051006_037544_046D71_4728_0,270.5732202172514,2.7538898098963545,0.008107368969802955,0.024796441391194482,41.505112956060174,-0.00769436544500205,0.00769436544500205,1.9846112691099957,1.9847291952837736,-15.670587953179554,0.984729195283774,-10.27432366108329,1.0155084999075508,43.40864181518555,0.1260712742805481,0.12478232383728027,3.79344853035797,6.088677978515648,"{""geodesic"":false,""type"":""Polygon"",""coordinates"":[[[14.457116700079899,50.44787214854077],[14.457678264097344,50.44787214854077],[14.457678264097344,50.44823203401529],[14.457116700079899,50.44823203401529],[14.457116700079899,50.44787214854077]]]}"
2_S1B_IW_GRDH_1SDV_20210423T165114_20210423T165139_026597_032D1C_E8E1_0,270.14309644465123,1.0632623808178778,0.010319591192616145,0.011810467422063192,40.58180487931963,-0.00826797857636073,0.00826797857636073,1.9834640428472787,1.9836002514817106,-14.776569167592413,0.9836002514817105,-9.789276796405348,1.0166744566581594,38.822086334228516,0.001716613667213096,0.0,3.962061440979768,8.168572998046898,"{""geodesic"":false,""type"":""Polygon"",""coordinates"":[[[14.457116700079899,50.44787214854077],[14.457678264097344,50.44787214854077],[14.457678264097344,50.44823203401529],[14.457116700079899,50.44823203401529],[14.457116700079899,50.44787214854077]]]}"
1_S1A_IW_GRDH_1SDV_20210426T051753_20210426T051818_037617_046FF7_2E5E_0,270.61634338019167,2.5304300716062045,0.003920829674143512,0.010330822601144382,33.01378364879528,-0.004558163708427343,0.004558163708427343,1.9908836725831454,1.9909253507912563,-16.288341950561254,0.9909253507912564,-11.992068471205679,1.0091583933009058,35.56095504760742,0.021070241928100586,0.0,3.879527051697077,2.5112701416015852,"{""geodesic"":false,""type"":""Polygon"",""coordinates"":[[[14.457116700079899,50.44787214854077],[14.457678264097344,50.44787214854077],[14.457678264097344,50.44823203401529],[14.457116700079899,50.44823203401529],[14.457116700079899,50.44787214854077]]]}"
1_S1B_IW_GRDH_1SDV_20210427T050846_20210427T050911_026648_032EAF_6B9A_0,270.63995732690216,0.9792025115786893,0.005136063484393264,0.005353382258892302,40.854448023894555,-0.005693461874965945,0.005693461874965945,1.9886130762500682,1.988677589884914,-16.128514953844764,0.9886775898849143,-11.316926474818432,1.0114521773932548,43.87540054321289,0.0,0.0,4.018463514269978,3.1146179199218977,"{""geodesic"":false,""type"":""Polygon"",""coordinates"":[[[14.457116700079899,50.44787214854077],[14.457678264097344,50.44787214854077],[14.457678264097344,50.44823203401529],[14.457116700079899,50.44823203401529],[14.457116700079899,50.44787214854077]]]}"
2_S1A_IW_GRDH_1SDV_20210429T165155_20210429T165220_037668_0471B3_1438_0,270.64384424404835,1.77744369912494,0.010483676270760151,0.01982836211060482,41.7623325193155,-0.008153777148593765,0.008153777148593765,1.9836924457028122,1.983824950214779,-14.601477993098321,0.9838249502147789,-9.769645322361033,1.0164422583051447,38.85853958129883,2.567201852798462,0.0,3.9261759274353194,16.07825622558596,"{""geodesic"":false,""type"":""Polygon"",""coordinates"":[[[14.457116700079899,50.44787214854077],[14.457678264097344,50.44787214854077],[14.457678264097344,50.44823203401529],[14.457116700079899,50.44823203401529],[14.457116700079899,50.44787214854077]]]}"
1_S1B_IW_GRDH_1SDV_20210502T051658_20210502T051723_026721_03311D_6DD7_0,270.89716921828864,1.1515583945443604,0.013517257547427514,0.017679700390732255,32.54754816640749,-0.010584675514476376,0.010584675514476376,1.9788306489710474,1.979056306354336,-15.095707981395094,0.9790563063543362,-9.128320377849459,1.021400016946229,35.422019958496094,24.1340771317482,3.251895308494568,3.885212241195318,5.571801757812523,"{""geodesic"":false,""type"":""Polygon"",""coordinates"":[[[14.457116700079899,50.44787214854077],[14.457678264097344,50.44787214854077],[14.457678264097344,50.44823203401529],[14.457116700079899,50.44823203401529],[14.457116700079899,50.44787214854077]]]}"
1_S1A_IW_GRDH_1SDV_20210503T050941_20210503T051006_037719_047385_4CB5_0,270.4553624741895,3.502806546927321,0.006419810312830237,0.023568996090332105,43.27608267528616,-0.006057780327040641,0.006057780327040641,1.987884439345919,1.987957943799624,-15.382046659528458,0.9879579437996243,-10.887578707091237,1.0121899746073186,43.408973693847656,0.013843178749084473,0.0,3.5689764554213728,5.065591430664085,"{""geodesic"":false,""type"":""Polygon"",""coordinates"":[[[14.457116700079899,50.44787214854077],[14.457678264097344,50.44787214854077],[14.457678264097344,50.44823203401529],[14.457116700079899,50.44823203401529],[14.457116700079899,50.44787214854077]]]}"
2_S1B_IW_GRDH_1SDV_20210505T165114_20210505T165139_026772_0332B3_F4AE_0,270.810965522052,1.9549449669688077,0.007998413532493646,0.01606891890817512,41.10073042118393,-0.006496013862988307,0.006496013862988307,1.987007972274023,1.9870924103317404,-14.67765747799591,0.98709241033174,-10.437212072992736,1.0130775858213903,38.82258987426758,1.062604784863197,0.013008713722229004,3.7878407352663617,9.04877624511721,"{""geodesic"":false,""type"":""Polygon"",""coordinates"":[[[14.457116700079899,50.44787214854077],[14.457678264097344,50.44787214854077],[14.457678264097344,50.44823203401529],[14.457116700079899,50.44823203401529],[14.457116700079899,50.44787214854077]]]}"
1_S1A_IW_GRDH_1SDV_20210508T051753_20210508T051818_037792_0475E2_A89C_0,270.1746705485989,3.0365554220876976,0.008051780681894934,0.025656949848497607,34.23996443159473,-0.006635869647621775,0.006635869647621775,1.986728260704756,1.9868172403360915,-14.798972437238659,0.9868172403360914,-10.439707731285122,1.0133619518819603,35.55841827392578,0.026524066925048828,0.0,3.989893416328543,5.368508911132835,"{""geodesic"":false,""type"":""Polygon"",""coordinates"":[[[14.457116700079899,50.44787214854077],[14.457678264097344,50.44787214854077],[14.457678264097344,50.44823203401529],[14.457116700079899,50.44823203401529],[14.457116700079899,50.44787214854077]]]}"
1_S1B_IW_GRDH_1SDV_20210509T050847_20210509T050912_026823_03344B_0EC4_0,270.85717608071315,1.1769349366071493,0.007206336810186592,0.008801976056869778,40.675797427208614,-0.005953417460391866,0.005953417460391866,1.9880931650792164,1.9881663563924934,-14.827724146709663,0.9881663563924936,-10.762085870713975,1.0119809710738281,43.87296676635742,8.672474791637796E-4,0.0,3.9384080503961725,8.496820068359398,"{""geodesic"":false,""type"":""Polygon"",""coordinates"":[[[14.457116700079899,50.44787214854077],[14.457678264097344,50.44787214854077],[14.457678264097344,50.44823203401529],[14.457116700079899,50.44823203401529],[14.457116700079899,50.44787214854077]]]}"
2_S1A_IW_GRDH_1SDV_20210511T165156_20210511T165221_037843_047765_F8C8_0,270.84511655610186,1.9389412889724438,0.01110443281168702,0.02210599203830428,41.55928309331355,-0.007642217275684774,0.007642217275684774,1.9847155654486304,1.9848327048612404,-13.9607627599904,0.9848327048612404,-9.731091871784852,1.0154034163434178,38.85853576660156,0.003939866985547269,0.001269578945084504,3.849590198981938,23.295877075195335,"{""geodesic"":false,""type"":""Polygon"",""coordinates"":[[[14.457116700079899,50.44787214854077],[14.457678264097344,50.44787214854077],[14.457678264097344,50.44823203401529],[14.457116700079899,50.44823203401529],[14.457116700079899,50.44787214854077]]]}"
1_S1B_IW_GRDH_1SDV_20210514T051659_20210514T051724_026896_033696_1FB3_0,270.56169920672335,2.145570971890834,0.013753940016284653,0.033615589162415964,33.55599414953629,-0.010605847591831186,0.010605847591831186,1.9787883048163375,1.9790121974921588,-14.981487208644472,0.979012197492159,-9.07736360375984,1.0214404458963438,35.42741012573242,11.89342139485916,0.6886422634124756,3.885250451177212,9.75299987792971,"{""geodesic"":false,""type"":""Polygon"",""coordinates"":[[[14.457116700079899,50.44787214854077],[14.457678264097344,50.44787214854077],[14.457678264097344,50.44823203401529],[14.457116700079899,50.44823203401529],[14.457116700079899,50.44787214854077]]]}"
1_S1A_IW_GRDH_1SDV_20210515T050942_20210515T051007_037894_0478E9_28C7_0,270.60879639996114,1.941304875766693,0.00904868769369843,0.018945198139477936,41.095561831840435,-0.007603757579817814,0.007603757579817814,1.9847924848403644,1.9849084307862719,-15.00720824705804,0.984908430786272,-10.101664856542977,1.015325276670953,43.4085807800293,0.02512856400471719,0.0,3.7715597959194898,10.132470703125023,"{""geodesic"":false,""type"":""Polygon"",""coordinates"":[[[14.457116700079899,50.44787214854077],[14.457678264097344,50.44787214854077],[14.457678264097344,50.44823203401529],[14.457116700079899,50.44823203401529],[14.457116700079899,50.44787214854077]]]}"
2_S1B_IW_GRDH_1SDV_20210517T165115_20210517T165140_026947_033829_BCAF_0,270.1930428039852,0.9160548636865204,0.01055048713716982,0.010332456460464896,40.44767429098308,-0.008225646412299037,0.008225646412299037,1.9835487071754017,1.9836830892974988,-14.618610512828841,0.983683089297499,-9.74904966818956,1.0165879095569086,38.82188415527344,1.1422738431861035,8.046627044677734E-4,3.917187028447983,14.191094970703148,"{""geodesic"":false,""type"":""Polygon"",""coordinates"":[[[14.457116700079899,50.44787214854077],[14.457678264097344,50.44787214854077],[14.457678264097344,50.44823203401529],[14.457116700079899,50.44823203401529],[14.457116700079899,50.44787214854077]]]}"
1_S1A_IW_GRDH_1SDV_20210520T051754_20210520T051819_037967_047B30_2B32_0,270.13088351846324,3.408847382306196,0.0048562671562931,0.016156260185266398,33.73701678866517,-0.004103038846367486,0.004103038846367486,1.991793922307265,1.991827907122399,-14.93700827390917,0.9918279071223987,-11.697798572820165,1.0082403502334853,35.5577278137207,0.013105571269989014,0.010952353477478027,4.392429978506906,9.706628417968773,"{""geodesic"":false,""type"":""Polygon"",""coordinates"":[[[14.457116700079899,50.44787214854077],[14.457678264097344,50.44787214854077],[14.457678264097344,50.44823203401529],[14.457116700079899,50.44823203401529],[14.457116700079899,50.44787214854077]]]}"
1_S1B_IW_GRDH_1SDV_20210521T050900_20210521T050925_026998_0339B3_6C8D_0,270.9160369512603,1.3148881088980011,0.00816752162901788,0.011519257817490698,40.26251703427345,-0.007233161212043993,0.007233161212043993,1.9855336775759118,1.985638054384236,-15.20601977244928,0.9856380543842361,-10.310080303674658,1.0145722351734658,43.379825592041016,0.07994472980499268,0.0,3.9127988087849355,10.815957641601585,"{""geodesic"":false,""type"":""Polygon"",""coordinates"":[[[14.457116700079899,50.44787214854077],[14.457678264097344,50.44787214854077],[14.457678264097344,50.44823203401529],[14.457116700079899,50.44823203401529],[14.457116700079899,50.44787214854077]]]}"
2_S1A_IW_GRDH_1SDV_20210523T165156_20210523T165221_038018_047CAD_2418_0,270.6334251087799,1.5312594261239878,0.008095758048789667,0.012876193784672994,41.78270543810665,-0.006670668708970261,0.006670668708970261,1.9866586625820597,1.9867480143760503,-14.76598436675527,0.9867480143760501,-10.405286366610174,1.0134319149690558,38.85929489135742,0.9344816207885742,0.005453824996948242,3.935037772448575,14.36646423339846,"{""geodesic"":false,""type"":""Polygon"",""coordinates"":[[[14.457116700079899,50.44787214854077],[14.457678264097344,50.44787214854077],[14.457678264097344,50.44823203401529],[14.457116700079899,50.44823203401529],[14.457116700079899,50.44787214854077]]]}"
1_S1B_IW_GRDH_1SDV_20210526T051712_20210526T051737_027071_033BEF_B7F9_0,270.28948134924536,1.9696859850185522,0.008840374599330549,0.01844744824568949,34.332356854724516,-0.007293457512066527,0.007293457512066527,1.985413084975867,1.985519336781617,-14.836798593384497,0.9855193367816171,-10.167901022502473,1.0146947488780231,35.50354766845703,0.34230947494506836,0.0,3.771495232450421,10.05133972167971,"{""geodesic"":false,""type"":""Polygon"",""coordinates"":[[[14.457116700079899,50.44787214854077],[14.457678264097344,50.44787214854077],[14.457678264097344,50.44823203401529],[14.457116700079899,50.44823203401529],[14.457116700079899,50.44787214854077]]]}"
1_S1A_IW_GRDH_1SDV_20210527T050943_20210527T051008_038069_047E32_0153_0,270.75514793019795,1.362887128999464,0.010746629588075434,0.01544488100741058,40.45632263671783,-0.007725518345036799,0.007725518345036799,1.9845489633099265,1.9846680851514327,-14.212026127795305,0.9846680851514327,-9.791263689574688,1.0155720349620876,43.407108306884766,0.015450953867457429,8.493661880493164E-4,3.9360333142666186,10.17261657714846,"{""geodesic"":false,""type"":""Polygon"",""coordinates"":[[[14.457116700079899,50.44787214854077],[14.457678264097344,50.44787214854077],[14.457678264097344,50.44823203401529],[14.457116700079899,50.44823203401529],[14.457116700079899,50.44787214854077]]]}"
2_S1B_IW_GRDH_1SDV_20210529T165116_20210529T165141_027122_033D69_A9D4_0,270.5962807406143,1.9441410753750477,0.011826880414908418,0.024003439445908964,41.17701039028624,-0.008284774344932197,0.008284774344932197,1.9834304513101357,1.9835676537081566,-14.093727407333368,0.983567653708157,-9.544747011076756,1.0167090771345002,38.823143005371094,0.8268952369689941,0.029325485229492188,3.8083166502313666,14.044030761718773,"{""geodesic"":false,""type"":""Polygon"",""coordinates"":[[[14.457116700079899,50.44787214854077],[14.457678264097344,50.44787214854077],[14.457678264097344,50.44823203401529],[14.457116700079899,50.44823203401529],[14.457116700079899,50.44787214854077]]]}"
1_S1A_IW_GRDH_1SDV_20210601T051755_20210601T051820_038142_048071_B837_0,270.42351255707,3.0683798736607466,0.0062799223873198015,0.020072997979323343,34.48198386732985,-0.005836585931129324,0.005836585931129324,1.9883268281377413,1.9883946844495575,-15.285870317805523,0.9883946844495576,-10.953304865393587,1.0117418278917114,35.55870819091797,0.0,0.0,3.9418483586493838,12.170388793945335,"{""geodesic"":false,""type"":""Polygon"",""coordinates"":[[[14.457116700079899,50.44787214854077],[14.457678264097344,50.44787214854077],[14.457678264097344,50.44823203401529],[14.457116700079899,50.44823203401529],[14.457116700079899,50.44787214854077]]]}"
1_S1B_IW_GRDH_1SDV_20210602T050901_20210602T050926_027173_033EE3_266A_0,270.4592602623001,1.159593284098875,0.008318838704092335,0.00987509136503758,43.17323708567606,-0.0062981220082197215,0.0062981220082197215,1.9874037559835604,1.9874833432350252,-14.382502165363762,0.9874833432350253,-10.413507763498195,1.01267685948655,43.380184173583984,-2.2513404474011622E-5,0.0,3.581449317440303,13.274758911132835,"{""geodesic"":false,""type"":""Polygon"",""coordinates"":[[[14.457116700079899,50.44787214854077],[14.457678264097344,50.44787214854077],[14.457678264097344,50.44823203401529],[14.457116700079899,50.44823203401529],[14.457116700079899,50.44787214854077]]]}"
2_S1A_IW_GRDH_1SDV_20210604T165157_20210604T165222_038193_0481E8_B8E3_0,270.6196801601312,2.691263594799997,0.018605079406043834,0.05163538481210991,39.005610922681235,-0.009965675298340944,0.009965675298340944,1.980068649403318,1.9802657256446892,-12.868698840514528,0.9802657256446892,-8.594665288964523,1.0201324111946863,38.859580993652344,0.02893805503845215,0.0,3.5612281807780968,23.726358032226585,"{""geodesic"":false,""type"":""Polygon"",""coordinates"":[[[14.457116700079899,50.44787214854077],[14.457678264097344,50.44787214854077],[14.457678264097344,50.44823203401529],[14.457116700079899,50.44823203401529],[14.457116700079899,50.44787214854077]]]}"
1_S1B_IW_GRDH_1SDV_20210607T051713_20210607T051738_027246_034125_C1AE_0,269.96365807888776,1.7749100746761084,0.010639841654755016,0.020587924445752727,33.59075454102358,-0.00862439093820046,0.00862439093820046,1.9827512181235991,1.9828992517514248,-14.898796029339287,0.9828992517514247,-9.697049450115957,1.0173994110601188,35.50252914428711,0.0,0.0,4.307194885182428,18.266717529296898,"{""geodesic"":false,""type"":""Polygon"",""coordinates"":[[[14.457116700079899,50.44787214854077],[14.457678264097344,50.44787214854077],[14.457678264097344,50.44823203401529],[14.457116700079899,50.44823203401529],[14.457116700079899,50.44787214854077]]]}"
1_S1A_IW_GRDH_1SDV_20210608T050944_20210608T051009_038244_048364_31F5_0,270.0801375333554,3.067273482651677,0.010979689531450797,0.03480905931198049,41.65683050141648,-0.007787580263109939,0.007787580263109939,1.98442483947378,1.9845461353436067,-14.1079258577905,0.9845461353436069,-9.727460913297874,1.0156983912026842,43.40611267089844,0.0,0.0,4.089398667937087,17.912011718750023,"{""geodesic"":false,""type"":""Polygon"",""coordinates"":[[[14.457116700079899,50.44787214854077],[14.457678264097344,50.44787214854077],[14.457678264097344,50.44823203401529],[14.457116700079899,50.44823203401529],[14.457116700079899,50.44787214854077]]]}"
2_S1B_IW_GRDH_1SDV_20210610T165117_20210610T165142_027297_0342A7_AC2F_0,270.1103201128579,1.501833829837615,0.008857537315852336,0.013280209935861521,40.948228541939955,-0.006280689911499816,0.006280689911499816,1.9874386201770007,1.987517636388721,-14.061367122160618,0.9875176363887209,-10.283111366956877,1.012641411692447,38.82142639160156,0.1598149538040161,0.03395974636077881,4.383784195589903,21.98139343261721,"{""geodesic"":false,""type"":""Polygon"",""coordinates"":[[[14.457116700079899,50.44787214854077],[14.457678264097344,50.44787214854077],[14.457678264097344,50.44823203401529],[14.457116700079899,50.44823203401529],[14.457116700079899,50.44787214854077]]]}"
1_S1A_IW_GRDH_1SDV_20210613T051756_20210613T051821_038317_04859C_7B0B_0,270.09478642505957,2.809916232589632,0.008682470562209152,0.026945029742953094,34.06521423497267,-0.007879215427287329,0.007879215427287329,1.984241569145425,1.9843656769363052,-15.448770899805197,0.9843656769363054,-10.140828024223529,1.0158845413152084,35.55846405029297,0.07961690425872803,0.0,4.1629713392022785,12.946817016601585,"{""geodesic"":false,""type"":""Polygon"",""coordinates"":[[[14.457116700079899,50.44787214854077],[14.457678264097344,50.44787214854077],[14.457678264097344,50.44823203401529],[14.457116700079899,50.44823203401529],[14.457116700079899,50.44787214854077]]]}"
1_S1B_IW_GRDH_1SDV_20210614T050902_20210614T050927_027348_034426_F5EE_0,270.5885124733227,0.5532446788956197,0.006232889943241241,0.003927961809820837,41.23154844060187,-0.0070266279068289085,0.0070266279068289085,1.985946744186342,1.9860460712567174,-16.6073846884608,0.9860460712567174,-10.830625461432488,1.014154027478331,43.38083267211914,0.0,0.0,3.837505258752044,14.189859008789085,"{""geodesic"":false,""type"":""Polygon"",""coordinates"":[[[14.457116700079899,50.44787214854077],[14.457678264097344,50.44787214854077],[14.457678264097344,50.44823203401529],[14.457116700079899,50.44823203401529],[14.457116700079899,50.44787214854077]]]}"
2_S1A_IW_GRDH_1SDV_20210616T165158_20210616T165223_038368_048717_A4A4_0,269.95619429941246,1.9153924449594018,0.015319710164096048,0.03240127939508889,41.41140029771053,-0.010725623693409842,0.010725623693409842,1.9785487526131804,1.9787775667770757,-14.362989242009574,0.9787775667770758,-8.874014645409307,1.0216850736281367,38.856910705566406,0.024098157780372276,0.0,4.614565430311707,26.004602050781273,"{""geodesic"":false,""type"":""Polygon"",""coordinates"":[[[14.457116700079899,50.44787214854077],[14.457678264097344,50.44787214854077],[14.457678264097344,50.44823203401529],[14.457116700079899,50.44823203401529],[14.457116700079899,50.44787214854077]]]}"
1_S1B_IW_GRDH_1SDV_20210619T051714_20210619T051739_027421_034662_37A9_0,270.7925013048895,1.077254759069272,0.009711153418698104,0.01162550939424754,33.54156579122308,-0.008190345922531895,0.008190345922531895,1.983619308154936,1.9837584712077072,-15.190035428682858,0.9837584712077075,-9.996668538522524,1.0165223708759261,35.50459671020508,0.0,0.0,3.7549355808737244,22.789483642578148,"{""geodesic"":false,""type"":""Polygon"",""coordinates"":[[[14.457116700079899,50.44787214854077],[14.457678264097344,50.44787214854077],[14.457678264097344,50.44823203401529],[14.457116700079899,50.44823203401529],[14.457116700079899,50.44787214854077]]]}"
1_S1A_IW_GRDH_1SDV_20210620T050944_20210620T051009_038419_04889A_1608_0,270.26433914259735,2.716863415632482,0.014428133359792525,0.0435035389911252,41.09245871963118,-0.01039200595348013,0.01039200595348013,1.9792159880930396,1.9794304173082093,-14.50716871998341,0.9794304173082095,-9.003496911682507,1.0210029731572747,43.40874481201172,-6.461505108745769E-6,0.0,4.300292361193691,23.693643188476585,"{""geodesic"":false,""type"":""Polygon"",""coordinates"":[[[14.457116700079899,50.44787214854077],[14.457678264097344,50.44787214854077],[14.457678264097344,50.44823203401529],[14.457116700079899,50.44823203401529],[14.457116700079899,50.44787214854077]]]}"
2_S1B_IW_GRDH_1SDV_20210622T165117_20210622T165142_027472_0347D4_F8DA_0,270.79361226499964,1.5864505909672133,0.01029365991237085,0.01638024160811563,40.88482161462205,-0.006775734446785162,0.006775734446785162,1.9864485311064297,1.9865400818187464,-13.754365087618975,0.9865400818187465,-9.953721667288251,1.0136442783193194,38.82028579711914,5.113035440444946,0.003427267074584961,3.7565599189016035,19.050088500976585,"{""geodesic"":false,""type"":""Polygon"",""coordinates"":[[[14.457116700079899,50.44787214854077],[14.457678264097344,50.44787214854077],[14.457678264097344,50.44823203401529],[14.457116700079899,50.44823203401529],[14.457116700079899,50.44787214854077]]]}"
1_S1A_IW_GRDH_1SDV_20210625T051756_20210625T051821_038492_048AD8_D9B3_0,270.6367053498454,2.887632196470011,0.009513213786443216,0.029783745117035687,35.305046071040586,-0.007963117393568584,0.007963117393568584,1.984073765212863,1.9842003845054763,-14.992131175430885,0.9842003845054763,-9.971470524185682,1.0160549131760308,35.55830001831055,2.8827104427477934,1.3875216245651245,3.454356803875307,16.433648681640648,"{""geodesic"":false,""type"":""Polygon"",""coordinates"":[[[14.457116700079899,50.44787214854077],[14.457678264097344,50.44787214854077],[14.457678264097344,50.44823203401529],[14.457116700079899,50.44823203401529],[14.457116700079899,50.44787214854077]]]}"
1_S1B_IW_GRDH_1SDV_20210626T050902_20210626T050927_027523_034911_EB31_0,270.602592250279,0.8525375779065284,0.01139504665536326,0.010900223281367893,42.796366680439895,-0.00933501483051384,0.00933501483051384,1.9813299703389722,1.9815039757564783,-15.113766828014413,0.9815039757564782,-9.523817835369456,1.0188473656033832,43.37986755371094,0.6827712059020996,4.76837158203125E-4,3.7070624431365813,17.056069946289085,"{""geodesic"":false,""type"":""Polygon"",""coordinates"":[[[14.457116700079899,50.44787214854077],[14.457678264097344,50.44787214854077],[14.457678264097344,50.44823203401529],[14.457116700079899,50.44823203401529],[14.457116700079899,50.44787214854077]]]}"
2_S1A_IW_GRDH_1SDV_20210628T165158_20210628T165223_038543_048C5B_95A0_0,270.4124602671925,1.781373939931784,0.01626242723234701,0.03107766145782581,40.0407203075482,-0.010475745207106231,0.010475745207106231,1.9790485095857875,1.9792706523681858,-13.876926175026574,0.9792706523681859,-8.81586645278192,1.0211785573324572,38.85917282104492,0.04338026036521114,0.0,3.947358332120599,26.366845703125023,"{""geodesic"":false,""type"":""Polygon"",""coordinates"":[[[14.457116700079899,50.44787214854077],[14.457678264097344,50.44787214854077],[14.457678264097344,50.44823203401529],[14.457116700079899,50.44823203401529],[14.457116700079899,50.44787214854077]]]}"
