system:index,DEM,DPSVIm,DPSVInormalized,DPSVIoriginal,LIA,NRPB,RFDI,RVI,VDDPI,VH,VH/VV,VV,VV/VH,angle,precipitation12hours,precipitationCurrent,slope,temperature,.geo
1_S1B_IW_GRDH_1SDV_20210403T050845_20210403T050910_026298_03237F_DDC5_0,270.76460323183557,0.006007431305112306,0.5474407571242638,0.0010894694821206126,42.22704003907026,-0.5762852715971106,0.5762852715971106,0.8474294568057786,1.2695702254333328,-16.609699960579405,0.2695702254333331,-10.888588756543793,3.7559424499308056,43.87531661987305,0.28953436327583404,0.028431415557861328,3.7646174536445947,3.1552215576172102,"{""geodesic"":false,""type"":""Polygon"",""coordinates"":[[[14.457116700079899,50.44787214854077],[14.457678264097344,50.44787214854077],[14.457678264097344,50.44823203401529],[14.457116700079899,50.44823203401529],[14.457116700079899,50.44787214854077]]]}"
2_S1A_IW_GRDH_1SDV_20210405T165154_20210405T165219_037318_046594_664B_0,270.6222454503252,0.006111808091130346,0.4647144171813141,0.0017389852799740903,39.030985087135065,-0.5066406881019907,0.5066406881019907,0.9867186237960187,1.3275287332564536,-15.78543293574439,0.3275287332564538,-10.935988086012985,3.0558922276841405,38.855037689208984,3.3319592475891113,0.24490058422088623,3.5648983734581856,1.1460052490234602,"{""geodesic"":false,""type"":""Polygon"",""coordinates"":[[[14.457116700079899,50.44787214854077],[14.457678264097344,50.44787214854077],[14.457678264097344,50.44823203401529],[14.457116700079899,50.44823203401529],[14.457116700079899,50.44787214854077]]]}"
1_S1A_IW_GRDH_1SDV_20210409T050941_20210409T051006_037369_04675D_81DA_0,270.888699112089,0.004600287453625464,0.7401625970668323,6.076088048747614E-4,40.22265404791847,-0.567567573271889,0.567567573271889,0.8648648534562221,1.2765685479656048,-17.127398626194665,0.2765685479656051,-11.520164101206218,3.6574907227825983,43.40849304199219,0.0,0.0,3.9281382955743016,0.33274230957033524,"{""geodesic"":false,""type"":""Polygon"",""coordinates"":[[[14.457116700079899,50.44787214854077],[14.457678264097344,50.44787214854077],[14.457678264097344,50.44823203401529],[14.457116700079899,50.44823203401529],[14.457116700079899,50.44787214854077]]]}"
2_S1B_IW_GRDH_1SDV_20210411T165113_20210411T165138_026422_03277C_DB26_0,270.1831169241168,0.010323371581657553,0.907968328037042,0.0016054197175059323,40.506225666471984,-0.4851268287803968,0.4851268287803968,1.0297463424392066,1.346884241615326,-14.430177246723936,0.3468842416153257,-9.827172709841726,2.88929094985147,38.822113037109375,4.351138613856165E-4,0.0,3.890800976753235,15.110589599609398,"{""geodesic"":false,""type"":""Polygon"",""coordinates"":[[[14.457116700079899,50.44787214854077],[14.457678264097344,50.44787214854077],[14.457678264097344,50.44823203401529],[14.457116700079899,50.44823203401529],[14.457116700079899,50.44787214854077]]]}"
1_S1A_IW_GRDH_1SDV_20210414T051752_20210414T051817_037442_0469EF_FAC3_0,270.03314064664795,0.009430715334661124,1.1837645765140303,7.324771582204241E-4,33.3066380112376,-0.5352008832802773,0.5352008832802773,0.9295982334394455,1.3031735729046166,-15.210209489868163,0.30317357290461655,-10.014143521485924,3.3185187771867097,35.55998611450195,0.013688206667694658,0.0,4.500439340140432,2.3123565673828352,"{""geodesic"":false,""type"":""Polygon"",""coordinates"":[[[14.457116700079899,50.44787214854077],[14.457678264097344,50.44787214854077],[14.457678264097344,50.44823203401529],[14.457116700079899,50.44823203401529],[14.457116700079899,50.44787214854077]]]}"
1_S1B_IW_GRDH_1SDV_20210415T050845_20210415T050910_026473_032911_8898_0,270.4666659262994,0.004388496344055731,0.46640955489339037,0.0012958868707147726,43.190883101880736,-0.4980900556959106,0.4980900556959106,1.0038198886081788,1.335470159459187,-16.455223344032294,0.33547015945918696,-11.700734504015637,2.995802373949067,43.87412643432617,0.007838010844807286,0.006027519702911377,3.5023796412601507,0.8868804931640852,"{""geodesic"":false,""type"":""Polygon"",""coordinates"":[[[14.457116700079899,50.44787214854077],[14.457678264097344,50.44787214854077],[14.457678264097344,50.44823203401529],[14.457116700079899,50.44823203401529],[14.457116700079899,50.44787214854077]]]}"
2_S1A_IW_GRDH_1SDV_20210417T165154_20210417T165219_037493_046B9A_E726_0,270.92158628448726,0.011595992131874799,1.0132702648749443,8.041157447771793E-4,42.14823971778195,-0.5907197057844598,0.5907197057844598,0.8185605884310803,1.2577285202785962,-15.334614935551429,0.2577285202785961,-9.428318907598193,3.912123813127362,38.85831069946289,0.992313027381897,0.0012367963790893555,3.9209125051348233,6.83039245605471,"{""geodesic"":false,""type"":""Polygon"",""coordinates"":[[[14.457116700079899,50.44787214854077],[14.457678264097344,50.44787214854077],[14.457678264097344,50.44823203401529],[14.457116700079899,50.44823203401529],[14.457116700079899,50.44787214854077]]]}"
1_S1B_IW_GRDH_1SDV_20210420T051657_20210420T051722_026546_032B84_DEAB_0,270.65020977230523,0.007434309681388789,0.6057590160765365,0.001856046220055499,35.18858272329659,-0.4782741342897384,0.4782741342897384,1.043451731420523,1.3529961870373834,-15.083339513071252,0.35299618703738345,-10.559464833160693,2.8349376205641335,35.425132751464844,0.775068998336792,0.003904104232788086,3.605254735768311,7.375512695312523,"{""geodesic"":false,""type"":""Polygon"",""coordinates"":[[[14.457116700079899,50.44787214854077],[14.457678264097344,50.44787214854077],[14.457678264097344,50.44823203401529],[14.457116700079899,50.44823203401529],[14.457116700079899,50.44787214854077]]]}"
1_S1A_IW_GRDH_1SDV_20210421T050941_20210421T051006_037544_046D71_4728_0,270.5732202172514,0.008107368969802955,0.7218568354114222,0.0011786217395241987,41.505112956060174,-0.5516948385207552,0.5516948385207552,0.8966103229584894,1.2891278180153343,-15.670587953179554,0.2891278180153342,-10.27432366108329,3.470071141162632,43.40864181518555,0.1260712742805481,0.12478232383728027,3.79344853035797,6.088677978515648,"{""geodesic"":false,""type"":""Polygon"",""coordinates"":[[[14.457116700079899,50.44787214854077],[14.457678264097344,50.44787214854077],[14.457678264097344,50.44823203401529],[14.457116700079899,50.44823203401529],[14.457116700079899,50.44787214854077]]]}"
2_S1B_IW_GRDH_1SDV_20210423T165114_20210423T165139_026597_032D1C_E8E1_0,270.14309644465123,0.010319591192616145,1.0106592448283929,0.0011399540844462428,40.58180487931963,-0.5182636827889142,0.5182636827889142,0.9634726344221716,1.3174233760828755,-14.776569167592413,0.3174233760828756,-9.789276796405348,3.1557272497452025,38.822086334228516,0.001716613667213096,0.0,3.962061440979768,8.168572998046898,"{""geodesic"":false,""type"":""Polygon"",""coordinates"":[[[14.457116700079899,50.44787214854077],[14.457678264097344,50.44787214854077],[14.457678264097344,50.44823203401529],[14.457116700079899,50.44823203401529],[14.457116700079899,50.44787214854077]]]}"
1_S1A_IW_GRDH_1SDV_20210426T051753_20210426T051818_037617_046FF7_2E5E_0,270.61634338019167,0.003920829674143512,0.6214367961141916,0.001077085293838315,33.01378364879528,-0.45655615588070214,0.45655615588070214,1.0868876882385956,1.3744962373476415,-16.288341950561254,0.37449623734764115,-11.992068471205679,2.7093062370315337,35.56095504760742,0.021070241928100586,0.0,3.879527051697077,2.5112701416015852,"{""geodesic"":false,""type"":""Polygon"",""coordinates"":[[[14.457116700079899,50.44787214854077],[14.457678264097344,50.44787214854077],[14.457678264097344,50.44823203401529],[14.457116700079899,50.44823203401529],[14.457116700079899,50.44787214854077]]]}"
1_S1B_IW_GRDH_1SDV_20210427T050846_20210427T050911_026648_032EAF_6B9A_0,270.63995732690216,0.005136063484393264,0.7711485668613707,8.982665538813671E-4,40.854448023894555,-0.5033703056359726,0.5033703056359726,0.9932593887280547,1.3304411828244003,-16.128514953844764,0.3304411828244004,-11.316926474818432,3.029746073200913,43.87540054321289,0.0,0.0,4.018463514269978,3.1146179199218977,"{""geodesic"":false,""type"":""Polygon"",""coordinates"":[[[14.457116700079899,50.44787214854077],[14.457678264097344,50.44787214854077],[14.457678264097344,50.44823203401529],[14.457116700079899,50.44823203401529],[14.457116700079899,50.44787214854077]]]}"
2_S1A_IW_GRDH_1SDV_20210429T165155_20210429T165220_037668_0471B3_1438_0,270.64384424404835,0.010483676270760151,1.0337470541847325,0.0011999594433724893,41.7623325193155,-0.5047619371837254,0.5047619371837254,0.990476125632549,1.3295085373840783,-14.601477993098321,0.32950853738407826,-9.769645322361033,3.0495168522855574,38.85853958129883,2.567201852798462,0.0,3.9261759274353194,16.07825622558596,"{""geodesic"":false,""type"":""Polygon"",""coordinates"":[[[14.457116700079899,50.44787214854077],[14.457678264097344,50.44787214854077],[14.457678264097344,50.44823203401529],[14.457116700079899,50.44823203401529],[14.457116700079899,50.44787214854077]]]}"
1_S1B_IW_GRDH_1SDV_20210502T051658_20210502T051723_026721_03311D_6DD7_0,270.89716921828864,0.013517257547427514,0.8210202686211938,0.0012764758051738373,32.54754816640749,-0.5953165687105235,0.5953165687105235,0.8093668625789529,1.2540444734587366,-15.095707981395094,0.25404447345873654,-9.128320377849459,3.9671651050349,35.422019958496094,24.1340771317482,3.251895308494568,3.885212241195318,5.571801757812523,"{""geodesic"":false,""type"":""Polygon"",""coordinates"":[[[14.457116700079899,50.44787214854077],[14.457678264097344,50.44787214854077],[14.457678264097344,50.44823203401529],[14.457116700079899,50.44823203401529],[14.457116700079899,50.44787214854077]]]}"
1_S1A_IW_GRDH_1SDV_20210503T050941_20210503T051006_037719_047385_4CB5_0,270.4553624741895,0.006419810312830237,0.4582613228547039,0.002113451650205094,43.27608267528616,-0.4751355778785342,0.4751355778785342,1.0497288442429318,1.3564073993656771,-15.382046659528458,0.35640739936567717,-10.887578707091237,2.823880875315236,43.408973693847656,0.013843178749084473,0.0,3.5689764554213728,5.065591430664085,"{""geodesic"":false,""type"":""Polygon"",""coordinates"":[[[14.457116700079899,50.44787214854077],[14.457678264097344,50.44787214854077],[14.457678264097344,50.44823203401529],[14.457116700079899,50.44823203401529],[14.457116700079899,50.44787214854077]]]}"
2_S1B_IW_GRDH_1SDV_20210505T165114_20210505T165139_026772_0332B3_F4AE_0,270.810965522052,0.007998413532493646,0.7794731423665615,0.001734346302672584,41.10073042118393,-0.45231393588259594,0.45231393588259594,1.0953721282348081,1.3776285495528386,-14.67765747799591,0.37762854955283837,-10.437212072992736,2.661946892378588,38.82258987426758,1.062604784863197,0.013008713722229004,3.7878407352663617,9.04877624511721,"{""geodesic"":false,""type"":""Polygon"",""coordinates"":[[[14.457116700079899,50.44787214854077],[14.457678264097344,50.44787214854077],[14.457678264097344,50.44823203401529],[14.457116700079899,50.44823203401529],[14.457116700079899,50.44787214854077]]]}"
1_S1A_IW_GRDH_1SDV_20210508T051753_20210508T051818_037792_0475E2_A89C_0,270.1746705485989,0.008051780681894934,0.7619893599661769,0.0017225403644119813,34.23996443159473,-0.4633365768732868,0.4633365768732868,1.0733268462534264,1.3670030017526469,-14.798972437238659,0.36700300175264683,-10.439707731285122,2.7324267715574027,35.55841827392578,0.026524066925048828,0.0,3.989893416328543,5.368508911132835,"{""geodesic"":false,""type"":""Polygon"",""coordinates"":[[[14.457116700079899,50.44787214854077],[14.457678264097344,50.44787214854077],[14.457678264097344,50.44823203401529],[14.457116700079899,50.44823203401529],[14.457116700079899,50.44787214854077]]]}"
1_S1B_IW_GRDH_1SDV_20210509T050847_20210509T050912_026823_03344B_0EC4_0,270.85717608071315,0.007206336810186592,0.6498852801683452,0.0019985803183251143,40.675797427208614,-0.43573284374143695,0.43573284374143695,1.1285343125171263,1.394218849456127,-14.827724146709663,0.39421884945612684,-10.762085870713975,2.56317397373625,43.87296676635742,8.672474791637796E-4,0.0,3.9384080503961725,8.496820068359398,"{""geodesic"":false,""type"":""Polygon"",""coordinates"":[[[14.457116700079899,50.44787214854077],[14.457678264097344,50.44787214854077],[14.457678264097344,50.44823203401529],[14.457116700079899,50.44823203401529],[14.457116700079899,50.44787214854077]]]}"
2_S1A_IW_GRDH_1SDV_20210511T165156_20210511T165221_037843_047765_F8C8_0,270.84511655610186,0.01110443281168702,1.024932604142165,0.0017388470634358065,41.55928309331355,-0.4512491983653126,0.4512491983653126,1.097501603269375,1.3787440642879099,-13.9607627599904,0.37874406428790997,-9.731091871784852,2.65646478187897,38.85853576660156,0.003939866985547269,0.001269578945084504,3.849590198981938,23.295877075195335,"{""geodesic"":false,""type"":""Polygon"",""coordinates"":[[[14.457116700079899,50.44787214854077],[14.457678264097344,50.44787214854077],[14.457678264097344,50.44823203401529],[14.457116700079899,50.44823203401529],[14.457116700079899,50.44787214854077]]]}"
1_S1B_IW_GRDH_1SDV_20210514T051659_20210514T051724_026896_033696_1FB3_0,270.56169920672335,0.013753940016284653,0.8505307082626579,0.0012638640455563,33.55599414953629,-0.5910994468659162,0.5910994468659162,0.8178011062681676,1.2571232444603195,-14.981487208644472,0.2571232444603192,-9.07736360375984,3.8992919874452476,35.42741012573242,11.89342139485916,0.6886422634124756,3.885250451177212,9.75299987792971,"{""geodesic"":false,""type"":""Polygon"",""coordinates"":[[[14.457116700079899,50.44787214854077],[14.457678264097344,50.44787214854077],[14.457678264097344,50.44823203401529],[14.457116700079899,50.44823203401529],[14.457116700079899,50.44787214854077]]]}"
1_S1A_IW_GRDH_1SDV_20210515T050942_20210515T051007_037894_0478E9_28C7_0,270.60879639996114,0.00904868769369843,0.6027559381733506,0.002002510247711483,41.095561831840435,-0.509788253216676,0.509788253216676,0.9804234935666479,1.3260176027695447,-15.00720824705804,0.3260176027695448,-10.101664856542977,3.123567098723899,43.4085807800293,0.02512856400471719,0.0,3.7715597959194898,10.132470703125023,"{""geodesic"":false,""type"":""Polygon"",""coordinates"":[[[14.457116700079899,50.44787214854077],[14.457678264097344,50.44787214854077],[14.457678264097344,50.44823203401529],[14.457116700079899,50.44823203401529],[14.457116700079899,50.44787214854077]]]}"
2_S1B_IW_GRDH_1SDV_20210517T165115_20210517T165140_026947_033829_BCAF_0,270.1930428039852,0.01055048713716982,0.9052107795090486,0.0014437814093966948,40.44767429098308,-0.5083702272309789,0.5083702272309789,0.9832595455380424,1.3259943742943046,-14.618610512828841,0.32599437429430445,-9.74904966818956,3.0699307360267376,38.82188415527344,1.1422738431861035,8.046627044677734E-4,3.917187028447983,14.191094970703148,"{""geodesic"":false,""type"":""Polygon"",""coordinates"":[[[14.457116700079899,50.44787214854077],[14.457678264097344,50.44787214854077],[14.457678264097344,50.44823203401529],[14.457116700079899,50.44823203401529],[14.457116700079899,50.44787214854077]]]}"
1_S1A_IW_GRDH_1SDV_20210520T051754_20210520T051819_037967_047B30_2B32_0,270.13088351846324,0.0048562671562931,0.4383148102412032,0.002620895542396528,33.73701678866517,-0.3561345642825405,0.3561345642825405,1.287730871434919,1.4755721871706349,-14.93700827390917,0.47557218717063476,-11.697798572820165,2.113893477641033,35.5577278137207,0.013105571269989014,0.010952353477478027,4.392429978506906,9.706628417968773,"{""geodesic"":false,""type"":""Polygon"",""coordinates"":[[[14.457116700079899,50.44787214854077],[14.457678264097344,50.44787214854077],[14.457678264097344,50.44823203401529],[14.457116700079899,50.44823203401529],[14.457116700079899,50.44787214854077]]]}"
1_S1B_IW_GRDH_1SDV_20210521T050900_20210521T050925_026998_0339B3_6C8D_0,270.9160369512603,0.00816752162901788,0.7649111961779504,0.0014083510208174593,40.26251703427345,-0.5095154099009784,0.5095154099009784,0.9809691801980432,1.3258801247027276,-15.20601977244928,0.32588012470272776,-10.310080303674658,3.107073043312379,43.379825592041016,0.07994472980499268,0.0,3.9127988087849355,10.815957641601585,"{""geodesic"":false,""type"":""Polygon"",""coordinates"":[[[14.457116700079899,50.44787214854077],[14.457678264097344,50.44787214854077],[14.457678264097344,50.44823203401529],[14.457116700079899,50.44823203401529],[14.457116700079899,50.44787214854077]]]}"
2_S1A_IW_GRDH_1SDV_20210523T165156_20210523T165221_038018_047CAD_2418_0,270.6334251087799,0.008095758048789667,0.8256324400400383,0.0015461845230834137,41.78270543810665,-0.46340404623574155,0.46340404623574155,1.0731919075285168,1.3670314269945283,-14.76598436675527,0.36703142699452834,-10.405286366610174,2.7341765906001236,38.85929489135742,0.9344816207885742,0.005453824996948242,3.935037772448575,14.36646423339846,"{""geodesic"":false,""type"":""Polygon"",""coordinates"":[[[14.457116700079899,50.44787214854077],[14.457678264097344,50.44787214854077],[14.457678264097344,50.44823203401529],[14.457116700079899,50.44823203401529],[14.457116700079899,50.44787214854077]]]}"
1_S1B_IW_GRDH_1SDV_20210526T051712_20210526T051737_027071_033BEF_B7F9_0,270.28948134924536,0.008840374599330549,0.9141095509040513,0.0013497811907613672,34.332356854724516,-0.49036694314261603,0.49036694314261603,1.0192661137147678,1.3426354427509697,-14.836798593384497,0.3426354427509697,-10.167901022502473,2.941991698775853,35.50354766845703,0.34230947494506836,0.0,3.771495232450421,10.05133972167971,"{""geodesic"":false,""type"":""Polygon"",""coordinates"":[[[14.457116700079899,50.44787214854077],[14.457678264097344,50.44787214854077],[14.457678264097344,50.44823203401529],[14.457116700079899,50.44823203401529],[14.457116700079899,50.44787214854077]]]}"
1_S1A_IW_GRDH_1SDV_20210527T050943_20210527T051008_038069_047E32_0153_0,270.75514793019795,0.010746629588075434,1.0650888830909984,0.0015019861127844331,40.45632263671783,-0.46882715963615057,0.46882715963615057,1.0623456807276987,1.3619410334694322,-14.212026127795305,0.3619410334694323,-9.791263689574688,2.772121245013005,43.407108306884766,0.015450953867457429,8.493661880493164E-4,3.9360333142666186,10.17261657714846,"{""geodesic"":false,""type"":""Polygon"",""coordinates"":[[[14.457116700079899,50.44787214854077],[14.457678264097344,50.44787214854077],[14.457678264097344,50.44823203401529],[14.457116700079899,50.44823203401529],[14.457116700079899,50.44787214854077]]]}"
2_S1B_IW_GRDH_1SDV_20210529T165116_20210529T165141_027122_033D69_A9D4_0,270.5962807406143,0.011826880414908418,1.1502703328112365,0.001415179286966637,41.17701039028624,-0.479303248069435,0.479303248069435,1.0413935038611302,1.3533221135605047,-14.093727407333368,0.3533221135605048,-9.544747011076756,2.86966936184028,38.823143005371094,0.8268952369689941,0.029325485229492188,3.8083166502313666,14.044030761718773,"{""geodesic"":false,""type"":""Polygon"",""coordinates"":[[[14.457116700079899,50.44787214854077],[14.457678264097344,50.44787214854077],[14.457678264097344,50.44823203401529],[14.457116700079899,50.44823203401529],[14.457116700079899,50.44787214854077]]]}"
1_S1A_IW_GRDH_1SDV_20210601T051755_20210601T051820_038142_048071_B837_0,270.42351255707,0.0062799223873198015,0.8030338758097464,0.0012695557920432842,34.48198386732985,-0.46106219284561467,0.46106219284561467,1.0778756143087707,1.3689960146326043,-15.285870317805523,0.36899601463260423,-10.953304865393587,2.7134975946657676,35.55870819091797,0.0,0.0,3.9418483586493838,12.170388793945335,"{""geodesic"":false,""type"":""Polygon"",""coordinates"":[[[14.457116700079899,50.44787214854077],[14.457678264097344,50.44787214854077],[14.457678264097344,50.44823203401529],[14.457116700079899,50.44823203401529],[14.457116700079899,50.44787214854077]]]}"
1_S1B_IW_GRDH_1SDV_20210602T050901_20210602T050926_027173_033EE3_266A_0,270.4592602623001,0.008318838704092335,0.9173694792942694,0.0017271480021052834,43.17323708567606,-0.4275170089687079,0.4275170089687079,1.1449659820625842,1.4011226065063325,-14.382502165363762,0.40112260650633236,-10.413507763498195,2.4951309530994097,43.380184173583984,-2.2513404474011622E-5,0.0,3.581449317440303,13.274758911132835,"{""geodesic"":false,""type"":""Polygon"",""coordinates"":[[[14.457116700079899,50.44787214854077],[14.457678264097344,50.44787214854077],[14.457678264097344,50.44823203401529],[14.457116700079899,50.44823203401529],[14.457116700079899,50.44787214854077]]]}"
2_S1A_IW_GRDH_1SDV_20210604T165157_20210604T165222_038193_0481E8_B8E3_0,270.6196801601312,0.018605079406043834,1.825937991097333,0.0010665458518663935,39.005610922681235,-0.45568047091034886,0.45568047091034886,1.0886390581793024,1.3741232600959137,-12.868698840514528,0.3741232600959137,-8.594665288964523,2.678079814616154,38.859580993652344,0.02893805503845215,0.0,3.5612281807780968,23.726358032226585,"{""geodesic"":false,""type"":""Polygon"",""coordinates"":[[[14.457116700079899,50.44787214854077],[14.457678264097344,50.44787214854077],[14.457678264097344,50.44823203401529],[14.457116700079899,50.44823203401529],[14.457116700079899,50.44787214854077]]]}"
1_S1B_IW_GRDH_1SDV_20210607T051713_20210607T051738_027246_034125_C1AE_0,269.96365807888776,0.010639841654755016,0.954002419468573,0.0011479498159603233,33.59075454102358,-0.5358985112413076,0.5358985112413076,0.928202977517385,1.3024135924220643,-14.898796029339287,0.30241359242206434,-9.697049450115957,3.3188065947394505,35.50252914428711,0.0,0.0,4.307194885182428,18.266717529296898,"{""geodesic"":false,""type"":""Polygon"",""coordinates"":[[[14.457116700079899,50.44787214854077],[14.457678264097344,50.44787214854077],[14.457678264097344,50.44823203401529],[14.457116700079899,50.44823203401529],[14.457116700079899,50.44787214854077]]]}"
1_S1A_IW_GRDH_1SDV_20210608T050944_20210608T051009_038244_048364_31F5_0,270.0801375333554,0.010979689531450797,1.0625261433410684,0.0015743868735796317,41.65683050141648,-0.46471276305232706,0.46471276305232706,1.0705744738953458,1.366291725725805,-14.1079258577905,0.3662917257258049,-9.727460913297874,2.753941138693203,43.40611267089844,0.0,0.0,4.089398667937087,17.912011718750023,"{""geodesic"":false,""type"":""Polygon"",""coordinates"":[[[14.457116700079899,50.44787214854077],[14.457678264097344,50.44787214854077],[14.457678264097344,50.44823203401529],[14.457116700079899,50.44823203401529],[14.457116700079899,50.44787214854077]]]}"
2_S1B_IW_GRDH_1SDV_20210610T165117_20210610T165142_027297_0342A7_AC2F_0,270.1103201128579,0.008857537315852336,0.7194144428229509,0.0025210915025093185,40.948228541939955,-0.40923895516241715,0.40923895516241715,1.181522089675166,1.4195217286196389,-14.061367122160618,0.41952172861963904,-10.283111366956877,2.39031536125808,38.82142639160156,0.1598149538040161,0.03395974636077881,4.383784195589903,21.98139343261721,"{""geodesic"":false,""type"":""Polygon"",""coordinates"":[[[14.457116700079899,50.44787214854077],[14.457678264097344,50.44787214854077],[14.457678264097344,50.44823203401529],[14.457116700079899,50.44823203401529],[14.457116700079899,50.44787214854077]]]}"
1_S1A_IW_GRDH_1SDV_20210613T051756_20210613T051821_038317_04859C_7B0B_0,270.09478642505957,0.008682470562209152,0.8681211210511075,0.0010156407605841002,34.06521423497267,-0.5444729966853923,0.5444729966853923,0.9110540066292152,1.2952566941713266,-15.448770899805197,0.2952566941713268,-10.140828024223529,3.4020938401218332,35.55846405029297,0.07961690425872803,0.0,4.1629713392022785,12.946817016601585,"{""geodesic"":false,""type"":""Polygon"",""coordinates"":[[[14.457116700079899,50.44787214854077],[14.457678264097344,50.44787214854077],[14.457678264097344,50.44823203401529],[14.457116700079899,50.44823203401529],[14.457116700079899,50.44787214854077]]]}"
1_S1B_IW_GRDH_1SDV_20210614T050902_20210614T050927_027348_034426_F5EE_0,270.5885124733227,0.006232889943241241,0.6524199458401617,8.55368467306086E-4,41.23154844060187,-0.5811295852230668,0.5811295852230668,0.8377408295538665,1.265266064895323,-16.6073846884608,0.26526606489532273,-10.830625461432488,3.7934138260882073,43.38083267211914,0.0,0.0,3.837505258752044,14.189859008789085,"{""geodesic"":false,""type"":""Polygon"",""coordinates"":[[[14.457116700079899,50.44787214854077],[14.457678264097344,50.44787214854077],[14.457678264097344,50.44823203401529],[14.457116700079899,50.44823203401529],[14.457116700079899,50.44787214854077]]]}"
2_S1A_IW_GRDH_1SDV_20210616T165158_20210616T165223_038368_048717_A4A4_0,269.95619429941246,0.015319710164096048,1.296219598668744,7.349281919546065E-4,41.41140029771053,-0.5591137862521252,0.5591137862521252,0.8817724274957496,1.282968405012739,-14.362989242009574,0.2829684050127392,-8.874014645409307,3.544082919380945,38.856910705566406,0.024098157780372276,0.0,4.614565430311707,26.004602050781273,"{""geodesic"":false,""type"":""Polygon"",""coordinates"":[[[14.457116700079899,50.44787214854077],[14.457678264097344,50.44787214854077],[14.457678264097344,50.44823203401529],[14.457116700079899,50.44823203401529],[14.457116700079899,50.44787214854077]]]}"
1_S1B_IW_GRDH_1SDV_20210619T051714_20210619T051739_027421_034662_37A9_0,270.7925013048895,0.009711153418698104,0.7929303353471252,0.0012919247921477854,33.54156579122308,-0.5343765893341198,0.5343765893341198,0.9312468213317603,1.304317089867307,-15.190035428682858,0.3043170898673067,-9.996668538522524,3.3270453965321436,35.50459671020508,0.0,0.0,3.7549355808737244,22.789483642578148,"{""geodesic"":false,""type"":""Polygon"",""coordinates"":[[[14.457116700079899,50.44787214854077],[14.457678264097344,50.44787214854077],[14.457678264097344,50.44823203401529],[14.457116700079899,50.44823203401529],[14.457116700079899,50.44787214854077]]]}"
1_S1A_IW_GRDH_1SDV_20210620T050944_20210620T051009_038419_04889A_1608_0,270.26433914259735,0.014428133359792525,1.2224448748342127,8.271744885149298E-4,41.09245871963118,-0.559573831360736,0.559573831360736,0.8808523372785277,1.2830138813612704,-14.50716871998341,0.28301388136127026,-9.003496911682507,3.5694582970545463,43.40874481201172,-6.461505108745769E-6,0.0,4.300292361193691,23.693643188476585,"{""geodesic"":false,""type"":""Polygon"",""coordinates"":[[[14.457116700079899,50.44787214854077],[14.457678264097344,50.44787214854077],[14.457678264097344,50.44823203401529],[14.457116700079899,50.44823203401529],[14.457116700079899,50.44787214854077]]]}"
2_S1B_IW_GRDH_1SDV_20210622T165117_20210622T165142_027472_0347D4_F8DA_0,270.79361226499964,0.01029365991237085,0.6568577751021201,0.0031747642292293877,40.88482161462205,-0.4111602599461442,0.4111602599461442,1.1776794801077115,1.417962704337299,-13.754365087618975,0.4179627043372992,-9.953721667288251,2.4056920440361673,38.82028579711914,5.113035440444946,0.003427267074584961,3.7565599189016035,19.050088500976585,"{""geodesic"":false,""type"":""Polygon"",""coordinates"":[[[14.457116700079899,50.44787214854077],[14.457678264097344,50.44787214854077],[14.457678264097344,50.44823203401529],[14.457116700079899,50.44823203401529],[14.457116700079899,50.44787214854077]]]}"
1_S1A_IW_GRDH_1SDV_20210625T051756_20210625T051821_038492_048AD8_D9B3_0,270.6367053498454,0.009513213786443216,0.5669690487037848,0.002033508995947811,35.305046071040586,-0.521076777041922,0.521076777041922,0.9578464459161559,1.314967758019804,-14.992131175430885,0.31496775801980414,-9.971470524185682,3.179986796146269,35.55830001831055,2.8827104427477934,1.3875216245651245,3.454356803875307,16.433648681640648,"{""geodesic"":false,""type"":""Polygon"",""coordinates"":[[[14.457116700079899,50.44787214854077],[14.457678264097344,50.44787214854077],[14.457678264097344,50.44823203401529],[14.457116700079899,50.44823203401529],[14.457116700079899,50.44787214854077]]]}"
1_S1B_IW_GRDH_1SDV_20210626T050902_20210626T050927_027523_034911_EB31_0,270.602592250279,0.01139504665536326,0.6852994077871943,0.0015759962989198802,42.796366680439895,-0.5672248473749775,0.5672248473749775,0.8655503052500453,1.2762011692736672,-15.113766828014413,0.2762011692736671,-9.523817835369456,3.624251791524233,43.37986755371094,0.6827712059020996,4.76837158203125E-4,3.7070624431365813,17.056069946289085,"{""geodesic"":false,""type"":""Polygon"",""coordinates"":[[[14.457116700079899,50.44787214854077],[14.457678264097344,50.44787214854077],[14.457678264097344,50.44823203401529],[14.457116700079899,50.44823203401529],[14.457116700079899,50.44787214854077]]]}"
2_S1A_IW_GRDH_1SDV_20210628T165158_20210628T165223_038543_048C5B_95A0_0,270.4124602671925,0.01626242723234701,1.1941486126817271,0.0012736647653871008,40.0407203075482,-0.523199959949486,0.523199959949486,0.9536000801010277,1.3140936525447433,-13.876926175026574,0.31409365254474364,-8.81586645278192,3.2311499872631186,38.85917282104492,0.04338026036521114,0.0,3.947358332120599,26.366845703125023,"{""geodesic"":false,""type"":""Polygon"",""coordinates"":[[[14.457116700079899,50.44787214854077],[14.457678264097344,50.44787214854077],[14.457678264097344,50.44823203401529],[14.457116700079899,50.44823203401529],[14.457116700079899,50.44787214854077]]]}"
